mae,rmse,mape,r2,company,split,model
0.1827427883919199,0.2289922121350327,0.0090811702923596,-0.3104116657960849,Alphabet Inc.,0,XGBoost
0.3613545905773108,0.4192763492632951,0.0179055543242198,-2.9500417277448627,Alphabet Inc.,0,XGBoost
0.3031253571872099,0.3225406452385894,0.0148773856942826,-0.8466427831391281,Alphabet Inc.,0,XGBoost
0.9118982576434144,0.9875017111276612,0.0440291475757839,-16.04347786423483,Alphabet Inc.,0,XGBoost
0.319281735213525,0.4429737738637135,0.0150724180170215,-0.3574001406409803,Alphabet Inc.,0,XGBoost
0.8825670367278086,0.9836192575772889,0.0416719539857427,-5.218869516357886,Alphabet Inc.,0,XGBoost
0.4838312537967752,0.5445686952739117,0.0226918301007616,-1.124076494616158,Alphabet Inc.,0,XGBoost
1.3765545855348704,1.4328812608278727,0.0639142514568711,-30.657035704201014,Alphabet Inc.,0,XGBoost
0.8282944713198767,0.901167745287041,0.0381314106810314,-17.956659783980577,Alphabet Inc.,0,XGBoost
0.1783651536036018,0.1931037056688936,0.0082208119203581,0.0593077410933714,Alphabet Inc.,0,XGBoost
0.4248070505721643,0.4328723444572385,0.0194240029718519,-9.564866181546412,Alphabet Inc.,0,XGBoost
0.2427849630961716,0.3632352398295309,0.0108269687917945,0.1131644925658889,Alphabet Inc.,0,XGBoost
0.2650278930144168,0.3731253576148064,0.0117739172485596,-0.043522010067589,Alphabet Inc.,0,XGBoost
0.3265507913732087,0.4211189882776792,0.0144585313484481,-0.4212765458743353,Alphabet Inc.,0,XGBoost
0.5727254055431465,0.6357218853517796,0.0253114705556531,-5.8656957650724095,Alphabet Inc.,0,XGBoost
0.4572892869706528,0.4765537072879685,0.0201787247984533,-22.499941631820217,Alphabet Inc.,0,XGBoost
0.7903931181782304,0.8307352580090438,0.0352013607460672,-19.647470946007324,Alphabet Inc.,0,XGBoost
0.1080980061679582,0.1260256639225385,0.0048204727236939,0.7894688763637784,Alphabet Inc.,0,XGBoost
0.6502372064644163,0.7266054930771517,0.0294893763218076,-3.522645478429026,Alphabet Inc.,0,XGBoost
0.7181343538614797,0.8114211056512594,0.0327275900896846,-7.256473348418838,Alphabet Inc.,0,XGBoost
0.7675434762491846,0.814328100271297,0.0351570207735418,-18.698498541215,Alphabet Inc.,0,XGBoost
0.4987475575475102,0.5391468824607595,0.0229378112675333,-13.237821359088857,Alphabet Inc.,0,XGBoost
0.3815194775179563,0.4480828218075041,0.0175946526532286,-15.642756564901855,Alphabet Inc.,0,XGBoost
0.1657381056121067,0.2545281761171983,0.0075871213959225,-3.3584898033872177,Alphabet Inc.,0,XGBoost
0.8083361233714577,0.8170464910271139,0.0374365312168972,-55.650116132019086,Alphabet Inc.,0,XGBoost
0.1043895567586687,0.1097861962645405,0.0048362347284716,0.3079347215068821,Alphabet Inc.,0,XGBoost
0.1603884916368315,0.1965948909731169,0.0074539792366621,-1.8981367094129984,Alphabet Inc.,0,XGBoost
0.5727813788390534,0.6002198175926508,0.0266030817061088,-9.441219262432002,Alphabet Inc.,0,XGBoost
0.3148887395108666,0.3314536533455683,0.0145298831379042,-0.1845674579069647,Alphabet Inc.,0,XGBoost
0.487446047914667,0.5338004088212069,0.0222544000153041,-2.748459225132688,Alphabet Inc.,0,XGBoost
0.2850353194666845,0.3211061980012797,0.0129893563985033,-1.316019550647713,Alphabet Inc.,0,XGBoost
0.4450154338689913,0.459851294974073,0.0202808128624684,-8.735875390853101,Alphabet Inc.,0,XGBoost
0.2040175253471801,0.2388576828371039,0.0093428873011717,-1.3748331939023395,Alphabet Inc.,0,XGBoost
0.5850365785308703,0.5929045336545001,0.0267600860040337,-23.64496536932538,Alphabet Inc.,0,XGBoost
0.1282424256407374,0.1756397481826598,0.0058057079680526,0.5373527123325124,Alphabet Inc.,0,XGBoost
0.4821469684740954,0.5333266930863654,0.0216855541529039,-2.726123474617978,Alphabet Inc.,0,XGBoost
0.1563874927099895,0.1846411457747276,0.0070225638963958,0.4408889938171711,Alphabet Inc.,0,XGBoost
0.3506865942021925,0.3809143780895075,0.0157680601363212,-2.3856580977066635,Alphabet Inc.,0,XGBoost
0.3106085613047099,0.3653361619841767,0.0140892150943805,-0.5146449302465819,Alphabet Inc.,0,XGBoost
0.4753655591303506,0.533559676783144,0.0218330900541455,-2.0632470591475163,Alphabet Inc.,0,XGBoost
0.8251541357855026,0.876535543466159,0.0379709013316343,-24.420677572773837,Alphabet Inc.,0,XGBoost
0.2982524998888969,0.3267107864014253,0.0137466376374091,-5.299571408819485,Alphabet Inc.,0,XGBoost
0.3149266602050808,0.3364061022303683,0.0145090312448466,-5.978852097794114,Alphabet Inc.,0,XGBoost
0.2921522118667724,0.3334221452875023,0.0133194208264137,-2.4680037112590747,Alphabet Inc.,0,XGBoost
0.3465088081811999,0.3936899804616638,0.0157641412501771,-9.805340261845137,Alphabet Inc.,0,XGBoost
0.071095834914621,0.0921480309530978,0.0032256805125474,0.1278492596001296,Alphabet Inc.,0,XGBoost
0.1187558336227518,0.1293307837751373,0.0053762944374431,-0.3532727857517261,Alphabet Inc.,0,XGBoost
0.3139843373122758,0.4175640418883417,0.0140420037220238,-3.6205143385130656,Alphabet Inc.,0,XGBoost
0.2670411222720538,0.3080689453974712,0.0119235527482186,-0.7484612217816871,Alphabet Inc.,0,XGBoost
0.381121666969517,0.4154528020508061,0.01695222588489,-3.405784938019842,Alphabet Inc.,0,XGBoost
0.7385127249809337,0.8867360878091043,0.0325476944841761,-16.386805444520412,Alphabet Inc.,0,XGBoost
0.6999735685862326,0.8046990045622122,0.0306751645657663,-15.47518033643944,Alphabet Inc.,0,XGBoost
0.4593108153536285,0.6087820751967642,0.0199808933204784,-7.497239890885892,Alphabet Inc.,0,XGBoost
0.5899701854943679,0.6469309632695391,0.0257048638605519,-14.77176934115368,Alphabet Inc.,0,XGBoost
0.5838971694507997,0.591578349599539,0.025444535589089,-107.54992050710594,Alphabet Inc.,0,XGBoost
0.4385845848724031,0.4483112325014687,0.0191735151872429,-12.631508490707102,Alphabet Inc.,0,XGBoost
0.2069457909709449,0.2772809570389728,0.0091785705383492,-0.2894929749169515,Alphabet Inc.,0,XGBoost
0.3033451909155936,0.3235258674533121,0.0134093380335596,-1.493068476358086,Alphabet Inc.,0,XGBoost
0.3780322491510553,0.4233609541698782,0.0167829270358066,-4.243227753207047,Alphabet Inc.,0,XGBoost
0.3967146795555969,0.4213006924405958,0.0176275847391904,-9.238479086924569,Alphabet Inc.,0,XGBoost
0.27901791390982,0.3012746771460526,0.0124837103356374,-1.4568652850113128,Alphabet Inc.,0,XGBoost
0.2200873701173883,0.2635396653049292,0.0099080263781849,-0.1572439880870797,Alphabet Inc.,0,XGBoost
0.5551122695247998,0.6632678464199597,0.025144637063484,-7.449681854920296,Alphabet Inc.,0,XGBoost
0.3164096446718204,0.3353254217122867,0.0143167635091256,-2.5033380622670545,Alphabet Inc.,0,XGBoost
0.5330545509077446,0.5685605978443481,0.0241578920411184,-59.49048529586776,Alphabet Inc.,0,XGBoost
0.1709843643264527,0.1969363495218672,0.0076809147967184,-0.0720899425862182,Alphabet Inc.,0,XGBoost
0.4100641580677781,0.488346981465536,0.0182858555920991,-3.250726762913536,Alphabet Inc.,0,XGBoost
0.4639040017533119,0.4848415205453235,0.0206678415836243,-5.06228853013985,Alphabet Inc.,0,XGBoost
0.1568953380367318,0.1641467605976501,0.0070135593132991,0.1258707820301619,Alphabet Inc.,0,XGBoost
0.2018582165281209,0.2614066436830212,0.0090465970348695,-1.9658608229870735,Alphabet Inc.,0,XGBoost
0.244200694671666,0.2780748861691432,0.0109558159545155,-1.9676712587497116,Alphabet Inc.,0,XGBoost
0.2696220231953433,0.3060632211917403,0.0121318391132116,-4.0976651810113545,Alphabet Inc.,0,XGBoost
0.7077406747186921,0.7453323522145241,0.0319260236560222,-71.86467933599639,Alphabet Inc.,0,XGBoost
0.1833165031073108,0.2299400820972214,0.0083162278622826,-4.103517505296957,Alphabet Inc.,0,XGBoost
0.2474494849831124,0.2905325869766965,0.011295023021625,-1.0515551257867912,Alphabet Inc.,0,XGBoost
0.4470497932092684,0.5940276165379893,0.0206902366126746,-3.4930835439773524,Alphabet Inc.,0,XGBoost
0.4509988426582232,0.527853981237035,0.0209662322737535,-2.4303878842188147,Alphabet Inc.,0,XGBoost
0.5222494132370258,0.5580256090625408,0.024251349771567,-5.765873899913529,Alphabet Inc.,0,XGBoost
0.3918267606039698,0.4332038766242457,0.0182533333853871,-13.365094819525009,Alphabet Inc.,0,XGBoost
0.1258137896449191,0.1509181209575002,0.0058646104300571,-0.8285387952266261,Alphabet Inc.,0,XGBoost
0.2287714375350184,0.2560631813510878,0.0105783390448102,-2.419292492889018,Alphabet Inc.,0,XGBoost
0.4940797559546482,0.5191932982308627,0.0228115891888086,-44.10737632661258,Alphabet Inc.,0,XGBoost
0.3762557296105641,0.395964968052682,0.0173705805690546,-27.949087135332057,Alphabet Inc.,0,XGBoost
0.1424493715658805,0.1554495890926937,0.0066226325307683,0.4314752788187602,Alphabet Inc.,0,XGBoost
0.1973071908206982,0.2170872857843268,0.0092328871158402,0.3099612034496033,Alphabet Inc.,0,XGBoost
0.4134723816398128,0.4616201375359763,0.0194375568709901,-3.528501176868698,Alphabet Inc.,0,XGBoost
0.3813708963968863,0.4266226911596099,0.0179857078347597,-4.733584948723204,Alphabet Inc.,0,XGBoost
0.290297065742245,0.3207356733551893,0.0137036688754831,-5.46827038245769,Alphabet Inc.,0,XGBoost
0.2599466547226164,0.3561120432729802,0.0120683154579658,-1.5129951522680796,Alphabet Inc.,0,XGBoost
0.4213890898914513,0.4860396102476451,0.0194620520131238,-1.806968901255729,Alphabet Inc.,0,XGBoost
0.3993132548106451,0.4854111092087403,0.0183291327440357,-1.3906650258041735,Alphabet Inc.,0,XGBoost
0.7576972188299684,0.8192041957865329,0.0345850433157367,-11.412983027416733,Alphabet Inc.,0,XGBoost
0.5813527864136965,0.6164175177308554,0.0264139629699611,-14.58278199497502,Alphabet Inc.,0,XGBoost
0.4065516406692488,0.4521061532838551,0.0183549355603385,-7.55373174745249,Alphabet Inc.,0,XGBoost
0.1065097106359658,0.1161815245839923,0.0048223107068355,0.2949150305755919,Alphabet Inc.,0,XGBoost
0.6875327011881118,0.692299997295607,0.0309726406664663,-77.82882997623352,Alphabet Inc.,0,XGBoost
0.2289415742193163,0.2661232335578363,0.0103323293031899,-10.107524378807806,Alphabet Inc.,0,XGBoost
0.2757952682302417,0.3077275045114249,0.0124618670717901,-10.349019299236506,Alphabet Inc.,0,XGBoost
0.3962626260680942,0.4230531310864756,0.0178843435874735,-6.489703369688272,Alphabet Inc.,0,XGBoost
0.3679466164059185,0.4620875326270892,0.0164608562037068,-6.46590516816055,Alphabet Inc.,0,XGBoost
0.1253101188201675,0.1765662879117746,0.0056505979738169,0.0884311688028124,Alphabet Inc.,0,XGBoost
0.2244604326562779,0.2498861225906598,0.0100248489804256,-0.6994087269593481,Alphabet Inc.,0,XGBoost
0.1400797639407315,0.166077170805124,0.0062690886288662,0.210509884857044,Alphabet Inc.,0,XGBoost
0.4299112428011085,0.453528542670596,0.0194466040799163,-2.909231773926488,Alphabet Inc.,0,XGBoost
0.288957829096924,0.3503348640335493,0.0131668816902398,-1.314697438092309,Alphabet Inc.,0,XGBoost
0.5117718994409749,0.5346754332065781,0.0233537862595559,-20.296023456096854,Alphabet Inc.,0,XGBoost
0.1233785639072074,0.171021860704296,0.0056474182580402,-1.8970361369611393,Alphabet Inc.,0,XGBoost
0.0907635042474503,0.1013778397052136,0.0041456161532951,-0.0179740870935016,Alphabet Inc.,0,XGBoost
0.2340308287792112,0.2563526484011797,0.0106408754040981,-2.815413396557042,Alphabet Inc.,0,XGBoost
0.3708724101936752,0.4363884340432752,0.0168733381576414,-8.947496101480407,Alphabet Inc.,0,XGBoost
0.1307325854060913,0.1678269092680176,0.0059970037106876,-0.1273563670531303,Alphabet Inc.,0,XGBoost
0.132565704170134,0.1386164861776048,0.006064524217486,0.5803221597015111,Alphabet Inc.,0,XGBoost
0.2698543474093213,0.3012523946931971,0.0125110519092346,-0.1207395439190106,Alphabet Inc.,0,XGBoost
0.5578571802544452,0.6275736277409537,0.0260389522413887,-7.148143376281494,Alphabet Inc.,0,XGBoost
0.2739503118391859,0.3453616479887353,0.0128179891889913,-2.7069451734676626,Alphabet Inc.,0,XGBoost
0.2460169444330226,0.3068703946611956,0.0115130672265809,-2.01207264328041,Alphabet Inc.,0,XGBoost
0.1325563883439805,0.1615987856263962,0.0061890401725108,0.4641708897749901,Alphabet Inc.,0,XGBoost
0.3922675199243251,0.4612061472054471,0.0179777897647046,-3.46872080294314,Alphabet Inc.,0,XGBoost
0.393811637307418,0.4581156547265916,0.0178639846185029,-2.0593287624719148,Alphabet Inc.,0,XGBoost
0.4721834002398942,0.5616884101537445,0.0213194715530956,-4.883445287577192,Alphabet Inc.,0,XGBoost
0.7528016719738304,1.425902765371308,0.0305303052328834,-0.2819857906384095,Alphabet Inc.,0,XGBoost
1.5618613429942043,2.1202378852640367,0.0634679884818646,-1.1607389248087552,Alphabet Inc.,0,XGBoost
1.9120413894063475,2.3729550040095755,0.076597119415425,-1.9119841770271409,Alphabet Inc.,0,XGBoost
2.5146108602338737,2.8012264979689148,0.0997252126175891,-3.9235694575031186,Alphabet Inc.,0,XGBoost
3.0941020117329288,3.102745489185416,0.1222242941358589,-130.4162603835917,Alphabet Inc.,0,XGBoost
0.2072545337291025,0.265320304191863,0.0081424273355397,0.0020009099401409,Alphabet Inc.,0,XGBoost
0.6620417275920509,0.7221665276614169,0.0260056383270309,-10.35130797654851,Alphabet Inc.,0,XGBoost
0.6953804513773931,0.8239229894003948,0.0271296413745889,-14.16100349433814,Alphabet Inc.,0,XGBoost
0.5583430846976107,0.616151453561081,0.0219626077991864,-7.848653126175522,Alphabet Inc.,0,XGBoost
0.8759670393172477,1.0200901046097264,0.0341383282538742,-21.208123218428465,Alphabet Inc.,0,XGBoost
0.8831981702579654,0.9437593287455874,0.0344237099238553,-27.657711409083884,Alphabet Inc.,0,XGBoost
0.5799488626178764,0.6194166874660589,0.0225842817106667,-48.290471828291864,Alphabet Inc.,0,XGBoost
0.836707255363428,0.927411499945658,0.0327494838210206,-123.72333095003695,Alphabet Inc.,0,XGBoost
1.2762171139155611,1.2865914196408512,0.0499793542281334,-244.45039755241,Alphabet Inc.,0,XGBoost
0.3138255605500554,0.3970667918730942,0.0124015655859065,-4.25540124027977,Alphabet Inc.,0,XGBoost
0.131922982067794,0.1470245474387219,0.0051843445351358,0.1511067566147815,Alphabet Inc.,0,XGBoost
0.1743904160880617,0.1941622114456219,0.0069082631707292,-0.7870195465232637,Alphabet Inc.,0,XGBoost
0.2754546230991771,0.3023333673694098,0.0109304872957422,-4.479943946338605,Alphabet Inc.,0,XGBoost
0.281257812280316,0.3153252157226028,0.0111593148129071,-1.0425224254417982,Alphabet Inc.,0,XGBoost
0.4511823380535859,0.5661509488401891,0.0176083281819332,-3.6954016300340817,Alphabet Inc.,0,XGBoost
0.2891535963790758,0.3054803831664019,0.011313544956667,-0.2250349782016918,Alphabet Inc.,0,XGBoost
0.7728032837593787,0.8337474170357575,0.0300573225473003,-14.038394674061,Alphabet Inc.,0,XGBoost
0.4120079594802647,0.4762070804460847,0.0160139077520588,-29.578908234491124,Alphabet Inc.,0,XGBoost
0.2856492786652275,0.3454338741058958,0.0111748733640731,-6.788809489543636,Alphabet Inc.,0,XGBoost
0.1393259612153023,0.169101410086249,0.005443259321604,-1.0047172527452246,Alphabet Inc.,0,XGBoost
0.2624416584697336,0.2702095105161555,0.0102298557218262,-4.679307683056968,Alphabet Inc.,0,XGBoost
0.2208672474103771,0.2515210641670039,0.0086291987629112,-0.4878373875753088,Alphabet Inc.,0,XGBoost
0.3415115977397164,0.4515400762089285,0.0130740505136389,-1.1171336644663303,Alphabet Inc.,0,XGBoost
0.4429663917266403,0.5775665473377076,0.0168269976692066,-2.43475202433691,Alphabet Inc.,0,XGBoost
0.4835390560830632,0.5511748723490744,0.0183643509162862,-2.682169833087096,Alphabet Inc.,0,XGBoost
0.6115699832385388,0.646794402446468,0.0232073857586035,-18.389275075828927,Alphabet Inc.,0,XGBoost
0.3781226214810729,0.4175598060711342,0.0143677355394579,-20.304519995865608,Alphabet Inc.,0,XGBoost
0.3046543292444298,0.3110176324981543,0.0115653416099762,-10.819644150141432,Alphabet Inc.,0,XGBoost
0.1992417232419548,0.2297140226617311,0.0075706211149151,-13.560853258122258,Alphabet Inc.,0,XGBoost
0.231821724237259,0.258103518086741,0.0088010483048451,-1.9814458489416975,Alphabet Inc.,0,XGBoost
0.203119627147624,0.2256565966514247,0.0076451199947514,0.0396631787058009,Alphabet Inc.,0,XGBoost
0.1274646605256549,0.1642384330946311,0.0047597215719711,0.6285355444340157,Alphabet Inc.,0,XGBoost
0.0941534089352288,0.123725270410578,0.0035324846574595,0.7213900964951482,Alphabet Inc.,0,XGBoost
0.4532139124497661,0.5176650410760287,0.0169156210164566,-12.841792084310152,Alphabet Inc.,0,XGBoost
0.1629568454750959,0.1961472830955689,0.0061048739836076,0.0756833397613526,Alphabet Inc.,0,XGBoost
0.4497022448665831,0.5046403252661228,0.0168864356548714,-5.474015097739984,Alphabet Inc.,0,XGBoost
0.2041644823716595,0.2259322332412224,0.0076716000431374,-1.8320780080651908,Alphabet Inc.,0,XGBoost
0.3957276761453876,0.514413131408061,0.0147433939734585,-6.118056535534983,Alphabet Inc.,0,XGBoost
0.0588919546549938,0.0666012898952744,0.0022052505425532,0.9208696336571572,Alphabet Inc.,0,XGBoost
0.1253253116641843,0.1421707357164232,0.0046256003262251,0.7249249034546954,Alphabet Inc.,0,XGBoost
0.2136814250361048,0.2745686002024505,0.0077958098439441,0.4796527041887561,Alphabet Inc.,0,XGBoost
0.7850060865740695,0.8105730945694001,0.0285894013218825,-5.741798777292452,Alphabet Inc.,0,XGBoost
0.5499164952421808,0.612475601057055,0.0198614379749276,-3.5087303111803143,Alphabet Inc.,0,XGBoost
0.6164326791320753,0.6540072170013577,0.0222040226108225,-15.340366743958723,Alphabet Inc.,0,XGBoost
0.5099610057929169,0.5451601169323685,0.0183611400192264,-39.468348732804486,Alphabet Inc.,0,XGBoost
0.1510999095092117,0.1755799750437203,0.0054307768809657,-1.736889882488772,Alphabet Inc.,0,XGBoost
0.1284060603960753,0.1615702368279713,0.00463097123836,-1.539391189557061,Alphabet Inc.,0,XGBoost
0.3427618622266273,0.4311817038465249,0.0124094318072954,-7.983265448975249,Alphabet Inc.,0,XGBoost
0.3644805465850659,0.4404164761702162,0.0131807712315525,-9.0730511259966,Alphabet Inc.,0,XGBoost
0.3081772656176348,0.3855476279547641,0.0110898763760743,-0.8664863563729857,Alphabet Inc.,0,XGBoost
0.386886797170024,0.5211377134610519,0.0139772923912277,-1.0985389472044558,Alphabet Inc.,0,XGBoost
0.277396547073775,0.2994572730522539,0.0098819866264107,0.2246432663770863,Alphabet Inc.,0,XGBoost
0.3963708456406394,0.4207853471942782,0.0140311895597915,-3.0625070762988065,Alphabet Inc.,0,XGBoost
0.1517481647981675,0.1997725325300418,0.0053767110344106,-0.4838289988647395,Alphabet Inc.,0,XGBoost
0.2961411584148912,0.3275463186616685,0.0104481976569235,-0.9815047072401526,Alphabet Inc.,0,XGBoost
0.4853831239968599,0.5698831921311229,0.0170586550603572,-3.5247276620814443,Alphabet Inc.,0,XGBoost
0.2661493167646093,0.3165773861536343,0.0092979553304042,-0.003657681299741,Alphabet Inc.,0,XGBoost
0.4020199645140117,0.4580550482868893,0.0140216311458804,-1.499457105464402,Alphabet Inc.,0,XGBoost
0.6269818966204361,0.6392277273798537,0.0218004063251027,-20.16722375938717,Alphabet Inc.,0,XGBoost
0.2373760199280347,0.3105382772460658,0.0082035553110778,-2.557925827735919,Alphabet Inc.,0,XGBoost
0.3922200521671648,0.4085205837160132,0.0135718919493769,-8.933873054742408,Alphabet Inc.,0,XGBoost
0.2908450512975655,0.4281924331665462,0.0102739073482858,-0.2692360291098088,Alphabet Inc.,0,XGBoost
0.323915458737985,0.3548553080140321,0.0113831591211276,0.6929743069963783,Alphabet Inc.,0,XGBoost
0.8038862489458133,1.0077740727346465,0.0289163540473081,-1.7895203847400991,Alphabet Inc.,0,XGBoost
1.1296318207999234,1.2746701944694934,0.0407625042585756,-5.2568703969073285,Alphabet Inc.,0,XGBoost
