mae,rmse,mape,r2,company,split
0.29320177037534056,0.3024795021360492,0.025997647372624333,-14.731404610122555,"Amazon.com, Inc.",0
0.11728173284270937,0.1603479828698073,0.010549928021648789,-0.7707627830864949,"Amazon.com, Inc.",0
0.11068196525562542,0.14570173142577744,0.009953110207357074,-0.6410787368946582,"Amazon.com, Inc.",0
0.15515626710738104,0.19962011429798573,0.013853594348934845,-0.6267223233320047,"Amazon.com, Inc.",0
0.23858531766503432,0.26763670676626544,0.02095160766343766,-0.26858541386887125,"Amazon.com, Inc.",0
0.3988871148156473,0.47673627451286266,0.0341940639066763,-1.4110739565094113,"Amazon.com, Inc.",0
0.6774232441643644,0.7327250036256884,0.05754791988109933,-6.537991841770532,"Amazon.com, Inc.",0
0.6172308684851633,0.6591503483244315,0.05171277182600881,-6.590481860520958,"Amazon.com, Inc.",0
0.556740739413636,0.5898064168126136,0.0462112388797871,-9.445340178757334,"Amazon.com, Inc.",0
0.4632521338768768,0.4953016347646049,0.03803888552795025,-8.50867090699578,"Amazon.com, Inc.",0
0.3826407581050475,0.42505387163806,0.031003042563033316,-3.8287041317752912,"Amazon.com, Inc.",0
0.41275348926513156,0.4474077338299173,0.03315921865468539,-5.061460764620333,"Amazon.com, Inc.",0
0.2761791437276532,0.3167918626570338,0.022042295860362233,-2.992563822633391,"Amazon.com, Inc.",0
0.39329247935244355,0.4060252004531869,0.031325614079126006,-18.22300179606465,"Amazon.com, Inc.",0
0.27554824614249396,0.283543660681071,0.021844158882357217,-20.847012910984496,"Amazon.com, Inc.",0
0.10947537380514909,0.13147023177501518,0.008645685120679971,-3.482474544340306,"Amazon.com, Inc.",0
0.09752120563784424,0.10397314889698397,0.007709797356742952,-1.7690613964022504,"Amazon.com, Inc.",0
0.1601673283018453,0.16752650260996246,0.012674294683877027,-1.2387626895920496,"Amazon.com, Inc.",0
0.08603937120931385,0.09300609988338149,0.006834583001375768,0.35446756600615137,"Amazon.com, Inc.",0
0.07515902471503573,0.11234084484088878,0.006034922822449243,-0.2024071474432818,"Amazon.com, Inc.",0
0.08644196804222944,0.12008624099440166,0.0069344032068622665,-0.8152952261034188,"Amazon.com, Inc.",0
0.10410883410827623,0.12893963251066856,0.008359819602875709,-2.1825093476237347,"Amazon.com, Inc.",0
0.21395649275065373,0.22627246808596488,0.01699238580887774,-7.976022057102819,"Amazon.com, Inc.",0
0.18901201678132865,0.2579073405313,0.014721125925172922,-0.7946308088692045,"Amazon.com, Inc.",0
0.1973716365936582,0.25351788730349634,0.015323740849070334,-0.48556118673327675,"Amazon.com, Inc.",0
0.32113309946558066,0.3715311484569268,0.024778438409184762,-1.6545268129562172,"Amazon.com, Inc.",0
0.48130155562159943,0.4990798547566927,0.037182939664641146,-12.379925946710411,"Amazon.com, Inc.",0
0.3003047813586658,0.31264815353306424,0.023137351444883332,-13.15829488812782,"Amazon.com, Inc.",0
0.18120752804271625,0.276050404922191,0.014374802778164674,-0.6044261844724932,"Amazon.com, Inc.",0
0.25582610818375573,0.3225316162694675,0.02033445874131511,-0.43572158956325246,"Amazon.com, Inc.",0
0.463264341269053,0.5474654998523135,0.037328790102513595,-3.332694482602979,"Amazon.com, Inc.",0
0.355810533428189,0.3748190375655178,0.02859646438274347,-1.7642316803388391,"Amazon.com, Inc.",0
0.3960323967266376,0.44561627098931567,0.031939493750463024,-3.7890666836393914,"Amazon.com, Inc.",0
0.26244395537840326,0.32084493937310976,0.020564567726187578,-0.574606508830986,"Amazon.com, Inc.",0
0.37990273563596305,0.43674670146795747,0.02954764376151215,-1.6230429213853248,"Amazon.com, Inc.",0
0.7109139072152886,0.755875688330586,0.05452934846944167,-6.212533531221421,"Amazon.com, Inc.",0
0.6204982104534039,0.6592766587457594,0.04709757536664368,-7.499798826012437,"Amazon.com, Inc.",0
0.4242524700656727,0.4783404009712422,0.031916665746743005,-4.384260617501153,"Amazon.com, Inc.",0
0.37615042828309414,0.39976652069342844,0.02825676704133856,-5.502818646945393,"Amazon.com, Inc.",0
0.4247207799085199,0.42758573201063205,0.03181070531798082,-57.90127519944178,"Amazon.com, Inc.",0
0.08339604885982829,0.11691585986387434,0.006176011523902152,0.21259687282781958,"Amazon.com, Inc.",0
0.16524075223377394,0.2023009200307408,0.01219714373656876,-0.854861414307656,"Amazon.com, Inc.",0
0.20760090156345576,0.2535892488049244,0.015304281040841094,-2.530275972191791,"Amazon.com, Inc.",0
0.3142812971309212,0.3235860069901678,0.023207050319233934,-12.062363263453177,"Amazon.com, Inc.",0
0.20731295435481237,0.22193399525103882,0.015255524712972573,-9.210343749603584,"Amazon.com, Inc.",0
0.07502394903576218,0.08097987678481189,0.005547809004780106,-0.8338200346989109,"Amazon.com, Inc.",0
0.0704334280764197,0.07893365749487002,0.005226938676350143,-0.34278497532704244,"Amazon.com, Inc.",0
0.17471787107783426,0.1945533401329508,0.01285998331755483,-3.740856983578124,"Amazon.com, Inc.",0
0.2495961176689036,0.35322623447697266,0.01789472366459876,-0.6538808685416426,"Amazon.com, Inc.",0
0.25496409055038854,0.3446187588687061,0.018278348910348474,-0.5648003710894849,"Amazon.com, Inc.",0
0.35873825363814654,0.4307182472108485,0.026127069020964032,-0.1962742357517775,"Amazon.com, Inc.",0
0.44621151283364924,0.4918053228818389,0.032369751770235065,-0.6770612076693883,"Amazon.com, Inc.",0
0.347774963407787,0.4145426840233555,0.025665942809891713,-0.023280516847414834,"Amazon.com, Inc.",0
0.7123162212308426,0.7717410717448215,0.053654809476426826,-6.465707503733501,"Amazon.com, Inc.",0
0.5140739512088178,0.5649404625423146,0.03914788376221032,-4.961553463417581,"Amazon.com, Inc.",0
0.3595137653967605,0.42315646999210205,0.02677747214228974,-3.2617431001565214,"Amazon.com, Inc.",0
0.2127518410029115,0.26747514558058527,0.01623221723885528,-3.6747878661366524,"Amazon.com, Inc.",0
0.20283252376141228,0.20591300374201885,0.015428739326398839,-1.3692537500033892,"Amazon.com, Inc.",0
0.10813545768470618,0.11301115822802134,0.00822803956358942,0.149472437131135,"Amazon.com, Inc.",0
0.21995790026489956,0.268096034501138,0.0166837325849154,-1.9428219667227018,"Amazon.com, Inc.",0
0.25178385213485904,0.29191907696173935,0.019444570332098753,-8.401671171027566,"Amazon.com, Inc.",0
0.13533208070749153,0.16901743377891607,0.010258785210666893,0.3660817299571685,"Amazon.com, Inc.",0
0.28331072776414423,0.33198980987433196,0.021285436036529947,-0.6805506504695442,"Amazon.com, Inc.",0
0.26539539543502394,0.30591351500726544,0.01990132656934428,-0.43479514694130983,"Amazon.com, Inc.",0
0.500663338530671,0.5236270936450282,0.03741003547375056,-5.223563945867487,"Amazon.com, Inc.",0
0.5030673430197126,0.5227615620731887,0.03747887766650696,-29.043936981222426,"Amazon.com, Inc.",0
0.0922814018016986,0.1025382096185828,0.006922013624744934,-0.19153268719224847,"Amazon.com, Inc.",0
0.10709995184164037,0.12119222445919424,0.008041820579197482,-1.01089201387838,"Amazon.com, Inc.",0
0.18348081213005257,0.22226533287003672,0.013821473268601475,-0.8983199429691135,"Amazon.com, Inc.",0
0.2402889692579933,0.3175333941004633,0.018433887544535805,-3.1390581432249682,"Amazon.com, Inc.",0
0.1468285281004899,0.1778508312422445,0.011241536462566714,-0.6774988424669801,"Amazon.com, Inc.",0
0.1272022251193743,0.16310558983913465,0.009743956794385692,-0.8577816645790575,"Amazon.com, Inc.",0
0.12291951394161807,0.14462660689338852,0.009416199791344443,-0.3422006815640939,"Amazon.com, Inc.",0
0.3532788050410769,0.4162549609438413,0.026375002390393476,-2.364692257852243,"Amazon.com, Inc.",0
0.5147717939329904,0.5653518150730835,0.038052390939792013,-4.060523666979585,"Amazon.com, Inc.",0
0.4408121303785581,0.5000772228483132,0.03230194144436192,-3.7198631438110015,"Amazon.com, Inc.",0
0.4728728301257966,0.4943083665977518,0.03458576440982316,-7.374717620254216,"Amazon.com, Inc.",0
0.4824253283900791,0.48383800362328366,0.03519202501998323,-143.14976216143265,"Amazon.com, Inc.",0
0.11436445478755104,0.12423592529932963,0.008346519899260885,-2.0478999081715523,"Amazon.com, Inc.",0
0.05098001262641638,0.07376498560886287,0.0037441520235483505,-0.6919381535683311,"Amazon.com, Inc.",0
0.06592898955594499,0.06656773671266747,0.004819713925500854,0.016149295948705067,"Amazon.com, Inc.",0
0.15761469276662368,0.20806242911377107,0.011701980841067577,-0.4692497423541535,"Amazon.com, Inc.",0
0.23430228059043542,0.32653329798820685,0.017695815496053875,-0.6359395282781215,"Amazon.com, Inc.",0
0.3513113873214831,0.3913016104417598,0.02663320302497545,-0.3188822210439184,"Amazon.com, Inc.",0
0.5486492737274589,0.6102997159894374,0.04219541129080595,-2.268390166170486,"Amazon.com, Inc.",0
0.7178731294986178,0.7380247775477334,0.05545049365234629,-16.480121061437213,"Amazon.com, Inc.",0
0.36707792563602093,0.3942770492342359,0.028650319413613477,-7.511519467414374,"Amazon.com, Inc.",0
0.18835708671591506,0.20349576908608352,0.014723886877266657,-5.140351132256298,"Amazon.com, Inc.",0
0.07252119123388674,0.10007960776260143,0.005688439825981562,-0.7461520031234543,"Amazon.com, Inc.",0
0.12441648802720665,0.1351840444514822,0.009659318405372245,-0.3954433318769359,"Amazon.com, Inc.",0
0.1659337697337037,0.21899201080711814,0.012688148109058689,-0.142933765427671,"Amazon.com, Inc.",0
0.4150816236393787,0.4580935394971127,0.03155856666463326,-4.001184245209564,"Amazon.com, Inc.",0
0.2500538098080177,0.29917600847966874,0.018917340500218018,-1.5708376622767402,"Amazon.com, Inc.",0
0.38646092628471357,0.3985494046557095,0.029280571635837433,-11.590490484418211,"Amazon.com, Inc.",0
0.1898018369499887,0.22092164151615612,0.014345984565290201,-1.7642938202420053,"Amazon.com, Inc.",0
0.18279981658165667,0.2054568597548138,0.014017032700239424,-1.142332583247513,"Amazon.com, Inc.",0
0.31840427406165406,0.36426685807796416,0.024664435114170876,-6.217708001196221,"Amazon.com, Inc.",0
0.16598962426850541,0.17890747242081215,0.012838500599554015,-0.988561362326267,"Amazon.com, Inc.",0
0.19286945622640167,0.21590202232257355,0.014960332213131148,-4.3554323578787715,"Amazon.com, Inc.",0
0.14943105316603109,0.17984634565024352,0.011442612971340763,-0.35993558878854404,"Amazon.com, Inc.",0
0.2528281712687672,0.31520135417481976,0.019056096969313742,-0.630430183695023,"Amazon.com, Inc.",0
0.563134125022048,0.618316996542416,0.042061218004715885,-4.748765611290046,"Amazon.com, Inc.",0
0.46753420311229305,0.511334573657887,0.034760009260324784,-5.519625130109041,"Amazon.com, Inc.",0
0.4872524758833805,0.5036078945569337,0.036058042795377145,-10.432605096468992,"Amazon.com, Inc.",0
0.32715428749630815,0.35276559066616225,0.02415174532102147,-8.863947523624464,"Amazon.com, Inc.",0
0.21019651751695498,0.26643216420230387,0.015834196609086006,-0.21601511103062143,"Amazon.com, Inc.",0
0.3397354328814828,0.4238606781332901,0.02595006627174782,-2.0011004020381695,"Amazon.com, Inc.",0
0.25176058744472307,0.2866243457237881,0.01912296228618969,-0.4368531475022712,"Amazon.com, Inc.",0
0.3853186323750727,0.4284749435851473,0.029399912379033506,-4.1838371719080625,"Amazon.com, Inc.",0
0.20385792814194553,0.22589584030177665,0.015537775116754748,-0.24412255377525738,"Amazon.com, Inc.",0
0.4417643082802904,0.502569380664008,0.03273134322429192,-3.1173706048024963,"Amazon.com, Inc.",0
0.45019174303611925,0.4910819405782952,0.03351269647856367,-1.140993185033242,"Amazon.com, Inc.",0
0.44454442875373273,0.46761317779711714,0.03388129133636281,0.02685368653861886,"Amazon.com, Inc.",0
0.5099061539679486,0.5654470318197158,0.03980507383442722,-0.37459306016219607,"Amazon.com, Inc.",0
0.7143385890997941,0.7517757855170372,0.05641690450993668,-1.4647055074911828,"Amazon.com, Inc.",0
1.0861241476554606,1.0934019558884005,0.08635896514581672,-77.15950818126183,"Amazon.com, Inc.",0
0.12520464066593284,0.1618760559536408,0.009983583885032768,0.09216125654426821,"Amazon.com, Inc.",0
0.24681510513770738,0.2775455531531234,0.019366733380722277,-1.8337085813373069,"Amazon.com, Inc.",0
0.16594684848461655,0.19380530002683405,0.01294248668221198,-0.10264485434743942,"Amazon.com, Inc.",0
0.526681926518398,0.530441885746118,0.04101927845725525,-22.416161297761185,"Amazon.com, Inc.",0
0.3584429754966411,0.3638336690568174,0.027765910570689223,-25.348514876462005,"Amazon.com, Inc.",0
0.11479215272511425,0.15061423161666554,0.008788709917609086,-0.3250377783573919,"Amazon.com, Inc.",0
0.3386618756888307,0.36273366554361935,0.025860474814292524,-6.238980640333975,"Amazon.com, Inc.",0
0.33333994988086174,0.3671955126988551,0.02520200425799048,-3.5514631564331234,"Amazon.com, Inc.",0
0.3669797183664233,0.3833685123120374,0.027645741640297084,-6.582099475461443,"Amazon.com, Inc.",0
0.32592502993834066,0.33073614758294784,0.024529103697427883,-12.909765935657397,"Amazon.com, Inc.",0
0.21228365468366625,0.23215118205138494,0.01586666226578986,-3.4117691001846397,"Amazon.com, Inc.",0
0.1875941689604886,0.20910196400932266,0.013983926094883008,-3.6833366915762973,"Amazon.com, Inc.",0
0.06913352874689452,0.09014686737431335,0.005178522008150431,0.17212126147085405,"Amazon.com, Inc.",0
0.1320274250513748,0.14131171222595237,0.009888596623952445,-0.10791167400302148,"Amazon.com, Inc.",0
0.16921691456537502,0.21439267644999752,0.012597062176350201,-0.7426531587577092,"Amazon.com, Inc.",0
0.18674379052293802,0.2309064062605909,0.014232291385599144,-1.3760146369064628,"Amazon.com, Inc.",0
0.1656133822630242,0.16692562102237704,0.012525191930418756,-0.3079310436399896,"Amazon.com, Inc.",0
0.16450304246162445,0.19447366460625978,0.012530634691242368,-2.2313744211712407,"Amazon.com, Inc.",0
0.17425430403974432,0.2122486144587887,0.013088077798906717,-2.1868615124275346,"Amazon.com, Inc.",0
0.28681555469986186,0.3049863367120943,0.021485790747869,-5.1912051105606105,"Amazon.com, Inc.",0
0.3259519346413793,0.3338818390721829,0.02438391923017565,-31.55755913032162,"Amazon.com, Inc.",0
0.06519749957847232,0.0845516826511154,0.004869826338245076,-0.7453581638512694,"Amazon.com, Inc.",0
0.12879791877896096,0.14423955574995584,0.009624524682814347,-5.634263215224561,"Amazon.com, Inc.",0
0.06827932573940991,0.1023254635072123,0.005088096030218597,-2.29675707870454,"Amazon.com, Inc.",0
0.11853068456385465,0.183680113792424,0.008680829899943529,0.16207072812443368,"Amazon.com, Inc.",0
0.2697095659670296,0.3873758884656096,0.019412063629408817,-0.6420826289560537,"Amazon.com, Inc.",0
0.4140085855008316,0.4884607486808251,0.02991868385525266,-2.384118674143763,"Amazon.com, Inc.",0
0.400167105487661,0.45816032903663084,0.028909175420510268,-3.161595699899957,"Amazon.com, Inc.",0
0.44139313632396693,0.4682293336543286,0.03186494651463466,-8.433679384439586,"Amazon.com, Inc.",0
0.13711450912727088,0.16825959745768415,0.00993826608349386,-0.17299022773540806,"Amazon.com, Inc.",0
0.2459081676322274,0.266373958044867,0.017951345788421814,-5.417789935282968,"Amazon.com, Inc.",0
0.14939722011695017,0.1905615990662387,0.01072715908292397,-0.1954741585028268,"Amazon.com, Inc.",0
0.36674873891787385,0.3879775071468844,0.026347599277038686,-7.763771894032956,"Amazon.com, Inc.",0
0.17250402272150325,0.2040098283309979,0.012370519510032842,-0.7558222264446153,"Amazon.com, Inc.",0
0.22989840754838511,0.2765030887991953,0.016476450845316126,-1.9753252691273206,"Amazon.com, Inc.",0
0.2005611878426322,0.2243902411325183,0.014582213094182572,-0.2618028346909991,"Amazon.com, Inc.",0
0.332080821896907,0.3553341387289319,0.024369061924304804,-6.706442269667439,"Amazon.com, Inc.",0
0.1919897837810584,0.21959401664483413,0.014110675424955074,-2.5146889319395993,"Amazon.com, Inc.",0
0.14394669982393465,0.17309280078851796,0.010433114536651716,-0.4421023144403793,"Amazon.com, Inc.",0
0.17045892736042312,0.1922257765955674,0.012326711939877855,-0.5203566979825827,"Amazon.com, Inc.",0
0.3979569517266139,0.4221084676425397,0.02857745686918859,-5.810992295700802,"Amazon.com, Inc.",0
0.4330760350005466,0.4492299418928123,0.03088291157533446,-10.127455927052347,"Amazon.com, Inc.",0
0.2275255582230006,0.2665389795474564,0.01609225734037904,-2.4326936421627385,"Amazon.com, Inc.",0
0.3138042386851641,0.3344077371592087,0.02212422207917833,-4.769115490711067,"Amazon.com, Inc.",0
0.4170860464642988,0.43327701604478785,0.029161429664795367,-7.963377226541036,"Amazon.com, Inc.",0
0.28440713691631353,0.31773776056348907,0.019698702480655514,-2.6931988764962274,"Amazon.com, Inc.",0
0.3050559293541699,0.3389139371106815,0.021004690995531206,-3.098724549238609,"Amazon.com, Inc.",0
0.44030666561149445,0.48334511452462636,0.029959632537940213,-3.744567419472448,"Amazon.com, Inc.",0
0.5749786395091654,0.6539045741080046,0.03837134095520035,-3.1045076796898465,"Amazon.com, Inc.",0
0.490961035682961,0.5974990619973706,0.03228201728118051,-2.120237808416104,"Amazon.com, Inc.",0
0.5837718134855475,0.6498032667553283,0.03822760046977204,-3.9189688430323315,"Amazon.com, Inc.",0
0.7057776699364599,0.7223894292635303,0.046051997318924204,-19.403756940557162,"Amazon.com, Inc.",0
0.42134184110143985,0.4286103716621404,0.02744748047667348,-33.42782059526977,"Amazon.com, Inc.",0
0.05705946487900064,0.07039458803244429,0.0037208942423303257,0.1188837083468014,"Amazon.com, Inc.",0
0.07376243927032142,0.08006725942583183,0.004822935142628945,0.2627913946684124,"Amazon.com, Inc.",0
0.10712501239846298,0.13487660448932423,0.007039371149114506,-0.1794410294715829,"Amazon.com, Inc.",0
0.20996548599511655,0.23193865085238383,0.013927556653571265,-3.223895866773227,"Amazon.com, Inc.",0
0.07637490991827747,0.09791960402527906,0.0050661902907561205,0.17908828317915781,"Amazon.com, Inc.",0
0.16373686918171515,0.2246432443367159,0.010691005022111327,-0.02536953889234117,"Amazon.com, Inc.",0
0.2117647022775337,0.26959683239271504,0.013784268796256074,-0.4155977725963247,"Amazon.com, Inc.",0
0.2608590808705721,0.33542501699370114,0.01693788754655086,-1.369628096571704,"Amazon.com, Inc.",0
0.3771026021698137,0.4178335093364378,0.024581736861575318,-3.7062982942744034,"Amazon.com, Inc.",0
0.17129333486016982,0.24074909440279466,0.011084537590886099,-0.6361824315652045,"Amazon.com, Inc.",0
0.3288505752379255,0.3477088912941234,0.021685792590801195,-12.57833255671479,"Amazon.com, Inc.",0
0.1192858070468656,0.1487546864996715,0.007905121492903167,-1.813829699340753,"Amazon.com, Inc.",0
0.1073678019774487,0.14546696402657597,0.007056122406602817,-1.1914496295680599,"Amazon.com, Inc.",0
0.17883713302588333,0.21300989138903736,0.011808193523765626,-1.0234219510154041,"Amazon.com, Inc.",0
0.23862037742474024,0.28969491792665447,0.016031613382935638,-2.6782584796866447,"Amazon.com, Inc.",0
0.2344764653503649,0.2605410848336375,0.01577088123618357,-4.988148984323247,"Amazon.com, Inc.",0
0.15112680820179528,0.16177028683155592,0.010181298980057658,-2.506112768162373,"Amazon.com, Inc.",0
0.1692564401437565,0.18119454018832332,0.011448774026407666,-8.701968497061982,"Amazon.com, Inc.",0
0.07986742371723636,0.12009812226325761,0.005455668390415245,-0.31123263374185695,"Amazon.com, Inc.",0
0.17615320333503207,0.22759059240205293,0.01213563825236704,-0.33416128554289926,"Amazon.com, Inc.",0
0.30080672740962056,0.3696980293739421,0.020930854958825344,-1.7480423219192618,"Amazon.com, Inc.",0
0.3680341925947467,0.41556742438931066,0.025688563998584053,-4.30133485429659,"Amazon.com, Inc.",0
0.3105268448231218,0.3357825740251954,0.02170832916268302,-7.505577626658537,"Amazon.com, Inc.",0
0.2516712091613904,0.2570983097297989,0.017630667196056847,-30.416131590266236,"Amazon.com, Inc.",0
0.06933403738508517,0.0909340108447552,0.00481953271578167,0.098845430654527,"Amazon.com, Inc.",0
0.1538025854643134,0.186072307188329,0.010648505500525818,-1.9143858166993133,"Amazon.com, Inc.",0
0.1307582111805786,0.15751728128142573,0.00905252193643388,-1.2671503931187722,"Amazon.com, Inc.",0
0.12894722420408228,0.1580530417698732,0.009022178699119615,0.12237338347704652,"Amazon.com, Inc.",0
0.19081009041125796,0.21169711898711743,0.013283826999323239,-0.2039455777843815,"Amazon.com, Inc.",0
0.23966698216478263,0.27112480374653763,0.016947861676557714,-1.7209305303005125,"Amazon.com, Inc.",0
0.3231418341741243,0.3432150003214522,0.022915845889643488,-10.265927357082521,"Amazon.com, Inc.",0
0.16273465075442672,0.17192575829329482,0.011512926955263292,-0.3372451305069042,"Amazon.com, Inc.",0
0.2754822723556657,0.3552296080715281,0.01902527646294604,-1.2184963862632165,"Amazon.com, Inc.",0
0.3774138745167249,0.45108507970005635,0.02587981415983972,-2.016093755603079,"Amazon.com, Inc.",0
0.4105223231699274,0.45816974775157127,0.02799444136663314,-1.9081170031411245,"Amazon.com, Inc.",0
0.7115425066566964,0.730826927008993,0.04820231662325627,-15.914998645851504,"Amazon.com, Inc.",0
0.4480911985692607,0.4664812368938946,0.030119301892452193,-9.893309189730582,"Amazon.com, Inc.",0
0.2973015090071168,0.3141910241202606,0.019903470870375365,-5.403476883610427,"Amazon.com, Inc.",0
0.2913628964433361,0.2990250391095816,0.019475720322344202,-12.580797997339936,"Amazon.com, Inc.",0
0.24974440510775117,0.2582940956439799,0.016676103698360804,-37.254495323705164,"Amazon.com, Inc.",0
0.06925825242385848,0.09553102846151605,0.004649051205718265,-0.6022081107645836,"Amazon.com, Inc.",0
0.1004131021065561,0.12311304747704697,0.006694785352629168,0.17911490147933296,"Amazon.com, Inc.",0
0.2278408669255068,0.31896556548683924,0.014841394998219588,-0.21930766977875438,"Amazon.com, Inc.",0
0.370714280741371,0.474667717004715,0.023945152779841643,-0.9844757747892185,"Amazon.com, Inc.",0
0.5684004749110404,0.6589163053528653,0.03640390956464857,-2.327896565028446,"Amazon.com, Inc.",0
0.8063622878794622,0.8312267083531715,0.05166643322347414,-16.862922458108844,"Amazon.com, Inc.",0
0.4990732779058895,0.5083385786963576,0.03183414689298368,-28.770519653344667,"Amazon.com, Inc.",0
0.18094571989313374,0.2000486606788544,0.011520766708364116,-3.9382362585640838,"Amazon.com, Inc.",0
0.2253440539931429,0.25691431058567293,0.014268804592767092,-3.3151780193326204,"Amazon.com, Inc.",0
0.11725350664217764,0.1336275570250228,0.007447979945002088,-0.22102871967148174,"Amazon.com, Inc.",0
0.22813754684496496,0.2645381576370846,0.01444129273213159,-5.083139503305223,"Amazon.com, Inc.",0
0.18021691998498995,0.2297616006586732,0.011312085994055148,-0.9948002243514089,"Amazon.com, Inc.",0
0.34468678280909304,0.3793361884881182,0.021604999639099995,-4.940222254652124,"Amazon.com, Inc.",0
0.153586583513151,0.179082349523033,0.009665270371733356,-0.1842868504686006,"Amazon.com, Inc.",0
0.1975888208890229,0.2265341622420616,0.01237436708485479,-0.853964113537308,"Amazon.com, Inc.",0
0.3179450710376933,0.36047572080775464,0.019918193079381568,-1.9951766847655814,"Amazon.com, Inc.",0
0.3015660649957951,0.40484067896239423,0.019592561538967358,-0.6333410601803022,"Amazon.com, Inc.",0
0.4827386055318019,0.6127793143494694,0.03185773207735797,-1.6358909985862748,"Amazon.com, Inc.",0
0.40971101238932806,0.44919751544902,0.02688747574479868,-0.6269303351413666,"Amazon.com, Inc.",0
0.5758729830045326,0.6263242153552178,0.0379543838032214,-6.331826082915859,"Amazon.com, Inc.",0
0.22407336504188535,0.2689078306831602,0.014804375899963595,-0.26030781864757735,"Amazon.com, Inc.",0
0.3096388386849885,0.3534494555716988,0.02007424667473325,-1.327938984122143,"Amazon.com, Inc.",0
0.5781952860788593,0.583427110152312,0.03742057173272583,-22.27592948992614,"Amazon.com, Inc.",0
0.2932977953860757,0.307413416056848,0.018899824011217363,-11.674759706510422,"Amazon.com, Inc.",0
0.3248030429796149,0.46750492416877554,0.02021813462396005,-0.3883579004602393,"Amazon.com, Inc.",0
0.42231637591590887,0.604082355207484,0.025939953226486324,-0.7135400632655002,"Amazon.com, Inc.",0
0.839448472328607,0.9620899740679342,0.05135108409605658,-3.2016973444912225,"Amazon.com, Inc.",0
0.7760006626637945,0.8584571559828919,0.04723081340370576,-4.254011639895017,"Amazon.com, Inc.",0
0.9862266929632757,0.9955123528264275,0.05982112868095214,-57.29675556647148,"Amazon.com, Inc.",0
0.4692527691988417,0.8113089392933355,0.026420136109764812,-0.3811252475477056,"Amazon.com, Inc.",0
0.925265123981211,1.1882160598578537,0.0522312578677081,-1.4905051453954865,"Amazon.com, Inc.",0
0.9263832869331587,1.1709637512415856,0.051359691739540095,-1.1816187434316467,"Amazon.com, Inc.",0
1.5455932377165253,1.643355423026428,0.08595667831267575,-6.7589668750297776,"Amazon.com, Inc.",0
1.5929138903986868,1.6009440224389095,0.08799237482431699,-232.3413841025923,"Amazon.com, Inc.",0
0.23932165923230214,0.2899396373784852,0.01320952912205258,-5.982142302588664,"Amazon.com, Inc.",0
0.3652358597821987,0.38802631688469275,0.020218155548491518,-13.334008244011875,"Amazon.com, Inc.",0
0.2475858707745502,0.2616897604352229,0.013743156291235662,-5.724423676025632,"Amazon.com, Inc.",0
0.24461525195773462,0.31758665185261775,0.013573499269822811,-5.25069914693579,"Amazon.com, Inc.",0
0.214204270872127,0.29488594044987804,0.012245222681409956,0.011214888167369708,"Amazon.com, Inc.",0
0.15358008855967142,0.1711851930004293,0.008718064421044582,0.6574030782057363,"Amazon.com, Inc.",0
0.1934984956107492,0.26600176030861794,0.011098122165172074,-0.007589093291230142,"Amazon.com, Inc.",0
0.2268228239612739,0.299472763895743,0.013053714338368164,-0.8771754922001798,"Amazon.com, Inc.",0
0.2538520823800184,0.28852261150972647,0.014510506721094222,-0.7424082667530321,"Amazon.com, Inc.",0
0.7988168873722643,0.8880174240432318,0.04456620583451326,-6.728096289733193,"Amazon.com, Inc.",0
0.6903136973779681,0.8349463534203528,0.03788438505974247,-3.7861771096964265,"Amazon.com, Inc.",0
0.6170879060323401,0.732392214311545,0.033677580641091956,-2.755659802163274,"Amazon.com, Inc.",0
1.00313586934897,1.0283774465519644,0.05485604294173788,-19.72022281694224,"Amazon.com, Inc.",0
0.6810466154391775,0.6908052266902964,0.03717099197476619,-37.53454951733093,"Amazon.com, Inc.",0
0.15686225703809029,0.1891478745305187,0.008526796650256775,-1.3052138169724636,"Amazon.com, Inc.",0
0.13176031819405765,0.14140216378123294,0.007181672606543505,0.30030193441998554,"Amazon.com, Inc.",0
0.26721591456012417,0.31749079863702845,0.014357984139217957,-0.5973695363079718,"Amazon.com, Inc.",0
0.5034310350145361,0.5897369090519249,0.02676493202723886,-2.3726689478095215,"Amazon.com, Inc.",0
0.8586640620512419,0.9263287074792516,0.04523308858598102,-7.562354058236014,"Amazon.com, Inc.",0
0.8151751484179698,0.9288880429775724,0.042229829527246396,-5.181814899314387,"Amazon.com, Inc.",0
0.8289698503752518,0.9040829337675079,0.04263885763140248,-6.924512827984785,"Amazon.com, Inc.",0
0.6975377587991431,0.7405745722369605,0.03583780417639815,-9.429991956563947,"Amazon.com, Inc.",0
0.4707550203199638,0.4969216692581193,0.02415417691841123,-6.722390085635374,"Amazon.com, Inc.",0
0.17851965686075671,0.24413033441023915,0.009113256811459117,-0.5402010590049431,"Amazon.com, Inc.",0
0.2549995955436458,0.2832351145816367,0.013229532096490701,-2.968249412943856,"Amazon.com, Inc.",0
0.26122302183972934,0.2685793521501503,0.013564933119609452,-28.37087475626703,"Amazon.com, Inc.",0
0.1730572906020292,0.19056192724485216,0.008953764495561912,-7.814040804677488,"Amazon.com, Inc.",0
0.13109644556674382,0.16552336288044778,0.006781272866902168,-1.7685917198112358,"Amazon.com, Inc.",0
0.16001049159318015,0.18984554898057546,0.008289251502425933,-1.1607513469865474,"Amazon.com, Inc.",0
