mae,rmse,mape,r2,company,split
2.4327187538146973,2.583878541654712,0.03780777379870415,-54.46293640136719,Microsoft Corporation,1
2.8758597373962402,2.985420722896556,0.044692717492580414,-73.39649963378906,Microsoft Corporation,1
3.113560438156128,3.132484019269922,0.048377957195043564,-101.27232360839844,Microsoft Corporation,1
2.6810708045959473,2.7908562200258427,0.041596341878175735,-71.34477233886719,Microsoft Corporation,1
3.1349358558654785,3.1787518898571667,0.04856201261281967,-120.89305114746094,Microsoft Corporation,1
2.8016104698181152,2.8554335147129235,0.0432962030172348,-99.3332290649414,Microsoft Corporation,1
2.6974692344665527,2.7456144563058706,0.04163578152656555,-174.73831176757812,Microsoft Corporation,1
2.3796775341033936,2.4084095367554537,0.036740414798259735,-138.75843811035156,Microsoft Corporation,1
1.7744712829589844,1.8124779009293939,0.02741764485836029,-116.05816650390625,Microsoft Corporation,1
1.8373336791992188,1.8498703833872394,0.028404612094163895,-119.08930969238281,Microsoft Corporation,1
1.5542587041854858,1.5827868505660991,0.024029184132814407,-106.68714141845703,Microsoft Corporation,1
1.576879858970642,1.652186898075728,0.024344874545931816,-79.2864990234375,Microsoft Corporation,1
1.7562942504882812,1.8188392014274968,0.027140852063894272,-49.73856735229492,Microsoft Corporation,1
1.729095458984375,1.8212978986674058,0.02669193223118782,-37.758609771728516,Microsoft Corporation,1
1.9762084484100342,2.065851897966322,0.030489075928926468,-49.08131408691406,Microsoft Corporation,1
1.7480980157852173,1.8498814029310848,0.026946699246764183,-36.594974517822266,Microsoft Corporation,1
1.642791748046875,1.8125616918127772,0.02528117224574089,-30.524654388427734,Microsoft Corporation,1
2.5748069286346436,2.6299554281482855,0.03956778347492218,-352.90643310546875,Microsoft Corporation,1
2.4413650035858154,2.5553996642106016,0.0374433733522892,-140.05120849609375,Microsoft Corporation,1
3.004042863845825,3.086922867305934,0.045961279422044754,-139.5478973388672,Microsoft Corporation,1
3.161236524581909,3.2362824496060183,0.04823804646730423,-137.64108276367188,Microsoft Corporation,1
2.9807991981506348,3.0393552663650008,0.04543260857462883,-239.1653594970703,Microsoft Corporation,1
2.8094398975372314,2.8565428001526607,0.04277140647172928,-426.1296691894531,Microsoft Corporation,1
2.246903896331787,2.2835548984852,0.03420466184616089,-387.6852111816406,Microsoft Corporation,1
1.9801727533340454,2.0012849018167667,0.03015141747891903,-291.2582092285156,Microsoft Corporation,1
1.7013870477676392,1.7599820460140694,0.025910163298249245,-486.0199890136719,Microsoft Corporation,1
1.7389602661132812,1.778559342418232,0.026490697637200356,-436.8614196777344,Microsoft Corporation,1
1.6587845087051392,1.7412839179969908,0.025289133191108704,-342.6122741699219,Microsoft Corporation,1
1.7777435779571533,1.8388797640053864,0.027143746614456177,-108.08061218261719,Microsoft Corporation,1
1.614392876625061,1.6705534515872233,0.02471075765788555,-41.319705963134766,Microsoft Corporation,1
1.6204849481582642,1.7255849703325672,0.02481186017394066,-61.20969009399414,Microsoft Corporation,1
1.828742265701294,1.9670671203479508,0.027998704463243484,-95.67393493652344,Microsoft Corporation,1
1.9362380504608154,2.091746382188501,0.029673684388399124,-107.3648452758789,Microsoft Corporation,1
2.1186256408691406,2.25662506452085,0.03243075683712959,-94.47591400146484,Microsoft Corporation,1
2.571559190750122,2.6857928687051884,0.03916551545262337,-34.53855895996094,Microsoft Corporation,1
2.472632646560669,2.7691422849766676,0.03724663704633713,-8.488694190979004,Microsoft Corporation,1
3.1674485206604004,3.535840991393484,0.047269515693187714,-9.055685997009277,Microsoft Corporation,1
3.9986634254455566,4.23133070627887,0.059370528906583786,-19.254873275756836,Microsoft Corporation,1
4.1580986976623535,4.285142006585262,0.06138031557202339,-43.81723403930664,Microsoft Corporation,1
4.162189483642578,4.216864722705675,0.0611681267619133,-163.44113159179688,Microsoft Corporation,1
3.6998565196990967,3.7681905150875274,0.05405560880899429,-43.55402755737305,Microsoft Corporation,1
2.991494655609131,3.0671670346541675,0.043509483337402344,-24.385515213012695,Microsoft Corporation,1
2.7595412731170654,2.823322665777249,0.04000305011868477,-37.215110778808594,Microsoft Corporation,1
2.139047145843506,2.209366634628236,0.03095760941505432,-40.262962341308594,Microsoft Corporation,1
1.738551378250122,1.755094062262452,0.02514452300965786,-66.37300109863281,Microsoft Corporation,1
0.6172088384628296,0.6272549244477175,0.008940455503761768,-13.822232246398926,Microsoft Corporation,1
0.4005676209926605,0.4266784384650787,0.005806979723274708,-19.538105010986328,Microsoft Corporation,1
0.5863693356513977,0.6863889820298306,0.00848457496613264,-16.39780044555664,Microsoft Corporation,1
0.9147918820381165,0.9879027535209506,0.013258581981062889,-11.827993392944336,Microsoft Corporation,1
0.9976943731307983,1.0983859857279197,0.014489184133708477,-8.637401580810547,Microsoft Corporation,1
1.221043348312378,1.2687801075637524,0.01777738705277443,-10.214702606201172,Microsoft Corporation,1
1.3205581903457642,1.5157237069933862,0.019153926521539688,-9.825800895690918,Microsoft Corporation,1
1.0275405645370483,1.2824179745445463,0.01496151089668274,-3.4060778617858887,Microsoft Corporation,1
1.523199439048767,1.70840601262504,0.022231854498386383,-5.4166388511657715,Microsoft Corporation,1
1.539067029953003,1.638139858884346,0.02253573015332222,-4.32457160949707,Microsoft Corporation,1
1.3888428211212158,1.5295712357661553,0.020308664068579674,-3.6206212043762207,Microsoft Corporation,1
0.7768691778182983,0.9339929150326935,0.011387325823307037,-2.910191774368286,Microsoft Corporation,1
1.6682723760604858,1.7913677572447728,0.024377042427659035,-13.586438179016113,Microsoft Corporation,1
1.8255599737167358,2.029414594832038,0.026482587680220604,-9.739411354064941,Microsoft Corporation,1
2.250624179840088,2.393149146622955,0.03247813507914543,-15.670759201049805,Microsoft Corporation,1
1.9900085926055908,2.238872669635561,0.028499305248260498,-10.096141815185547,Microsoft Corporation,1
2.199092149734497,2.398923942616459,0.03143991902470589,-18.700119018554688,Microsoft Corporation,1
2.7179229259490967,2.8402786026891014,0.03879966586828232,-114.66786193847656,Microsoft Corporation,1
3.2357239723205566,3.5072560708022444,0.04579019546508789,-24.14552116394043,Microsoft Corporation,1
4.00814962387085,4.286854882822248,0.05630505830049515,-18.780399322509766,Microsoft Corporation,1
4.190793037414551,4.5073093814500265,0.058443278074264526,-15.299598693847656,Microsoft Corporation,1
4.333169460296631,4.507837464050243,0.06013532727956772,-24.477190017700195,Microsoft Corporation,1
4.038506984710693,4.0813947993670965,0.05592159554362297,-207.74581909179688,Microsoft Corporation,1
2.8741822242736816,2.987504686168363,0.03988394886255264,-12.657618522644043,Microsoft Corporation,1
1.9095687866210938,2.2146953014970028,0.026533830910921097,-2.875856399536133,Microsoft Corporation,1
0.9154129028320312,1.0772194860549427,0.012799660675227642,-0.18256914615631104,Microsoft Corporation,1
0.5423935055732727,0.5586065010802899,0.007689028047025204,0.41881293058395386,Microsoft Corporation,1
0.6273285150527954,0.6902070502597325,0.008952738717198372,-3.891819477081299,Microsoft Corporation,1
0.6513839960098267,0.7610156604644263,0.009267633780837059,-5.010210037231445,Microsoft Corporation,1
0.958447277545929,0.9826873359973608,0.013610946014523506,-5.986674785614014,Microsoft Corporation,1
0.5734313726425171,0.6683442694307526,0.008190606720745564,-2.3464481830596924,Microsoft Corporation,1
1.130163550376892,1.2175654009538772,0.016119156032800674,-10.106269836425781,Microsoft Corporation,1
0.41799163818359375,0.5279192856791665,0.005964670330286026,-1.4782886505126953,Microsoft Corporation,1
1.1883957386016846,1.7050423285188598,0.016788577660918236,-12.220212936401367,Microsoft Corporation,1
1.9710814952850342,2.3173457744353683,0.027919506654143333,-27.4699764251709,Microsoft Corporation,1
1.8909088373184204,2.406122972182258,0.026917776092886925,-12.973864555358887,Microsoft Corporation,1
2.34295654296875,2.645596310869799,0.033420152962207794,-14.398536682128906,Microsoft Corporation,1
2.5378050804138184,2.583818010783248,0.036386046558618546,-6.298402309417725,Microsoft Corporation,1
1.7085586786270142,1.8903527812604235,0.024666951969265938,-6.08541202545166,Microsoft Corporation,1
1.8855880498886108,2.074962303094959,0.027366716414690018,-12.404244422912598,Microsoft Corporation,1
2.788578748703003,2.865599480934458,0.04048300161957741,-25.589914321899414,Microsoft Corporation,1
1.9085509777069092,2.0881380625056183,0.02777383290231228,-40.47281265258789,Microsoft Corporation,1
2.242990016937256,2.356421434555773,0.03253545984625816,-27.56684112548828,Microsoft Corporation,1
1.782099962234497,1.9868222862563518,0.0257021002471447,-8.681375503540039,Microsoft Corporation,1
2.415196180343628,2.4801367349769508,0.03473933786153793,-19.807092666625977,Microsoft Corporation,1
1.8730942010879517,2.074465864443592,0.026680177077651024,-5.121481895446777,Microsoft Corporation,1
2.6348204612731934,2.7839523217240214,0.03724323958158493,-9.637392044067383,Microsoft Corporation,1
3.231250047683716,3.64194788658066,0.04508289322257042,-10.524688720703125,Microsoft Corporation,1
4.288427829742432,4.79158249933155,0.05924386903643608,-15.255311965942383,Microsoft Corporation,1
5.2540082931518555,5.5348616193859765,0.07222110033035278,-39.39595413208008,Microsoft Corporation,1
5.325356960296631,5.563899346401734,0.07273057848215103,-60.60124969482422,Microsoft Corporation,1
5.5756378173828125,5.715810551872112,0.07575894892215729,-131.9275665283203,Microsoft Corporation,1
4.88613748550415,4.982998936043078,0.0662558302283287,-210.67453002929688,Microsoft Corporation,1
3.388409376144409,3.4952990433182793,0.04589676856994629,-131.9337158203125,Microsoft Corporation,1
2.7340240478515625,2.7804572872344675,0.0369659885764122,-134.59124755859375,Microsoft Corporation,1
1.8985519409179688,1.9086252641672052,0.025667402893304825,-62.55221176147461,Microsoft Corporation,1
1.0453307628631592,1.129097681413337,0.014150276780128479,-8.724640846252441,Microsoft Corporation,1
1.048671007156372,1.1653209258982282,0.014211386442184448,-5.42078971862793,Microsoft Corporation,1
0.7982848882675171,0.8821374455898778,0.0108342245221138,-1.2622573375701904,Microsoft Corporation,1
0.18589934706687927,0.24382258489903474,0.0025322260335087776,0.7781615257263184,Microsoft Corporation,1
0.136372372508049,0.17759928966959565,0.001870092237368226,0.6988481283187866,Microsoft Corporation,1
1.004887342453003,1.0473771101031983,0.013864025473594666,-9.807493209838867,Microsoft Corporation,1
1.0721008777618408,1.1968385516560551,0.014789566397666931,-27.02985954284668,Microsoft Corporation,1
1.036280870437622,1.0999698353012655,0.01430942676961422,-30.521944046020508,Microsoft Corporation,1
0.9401809573173523,1.074136515850964,0.012954014353454113,-18.42903709411621,Microsoft Corporation,1
1.0135924816131592,1.0966889813267984,0.013966478407382965,-23.066162109375,Microsoft Corporation,1
0.9059799313545227,0.9618708721863019,0.012505846098065376,-2.8453855514526367,Microsoft Corporation,1
0.8299728631973267,1.08418109930129,0.011460904031991959,-4.294265270233154,Microsoft Corporation,1
1.850926160812378,2.493320602122696,0.025360774248838425,-11.699143409729004,Microsoft Corporation,1
2.6509246826171875,3.4981076710762324,0.03623032942414284,-20.84928321838379,Microsoft Corporation,1
3.789036512374878,4.376798641503468,0.05166543647646904,-26.22848129272461,Microsoft Corporation,1
4.6101179122924805,4.907158445578231,0.06303519755601883,-84.81217193603516,Microsoft Corporation,1
4.702101230621338,4.848448019357445,0.06439676135778427,-82.08875274658203,Microsoft Corporation,1
4.348675727844238,4.464331730196717,0.05977122113108635,-62.235260009765625,Microsoft Corporation,1
4.090524196624756,4.137223368729176,0.05622502416372299,-55.07579040527344,Microsoft Corporation,1
3.1422972679138184,3.2442483625717244,0.04327546805143356,-89.52751922607422,Microsoft Corporation,1
3.5243027210235596,3.5850552406470966,0.04849182441830635,-117.5921401977539,Microsoft Corporation,1
2.680310010910034,2.767708117784504,0.03682384639978409,-71.44635009765625,Microsoft Corporation,1
2.4841842651367188,2.490538814111261,0.03410777449607849,-220.969970703125,Microsoft Corporation,1
1.5045318603515625,1.5633330603940248,0.020655009895563126,-151.97909545898438,Microsoft Corporation,1
1.9927688837051392,2.106154293070544,0.027219463139772415,-18.32004165649414,Microsoft Corporation,1
2.8572006225585938,3.1298817460509105,0.03870776295661926,-15.399587631225586,Microsoft Corporation,1
3.714312791824341,3.9640457026659908,0.050222329795360565,-30.73209571838379,Microsoft Corporation,1
4.296431064605713,4.4625843969747025,0.05805554240942001,-62.24886703491211,Microsoft Corporation,1
4.316000461578369,4.392400307997694,0.05835198611021042,-87.16816711425781,Microsoft Corporation,1
4.1242876052856445,4.195763476692144,0.05574025958776474,-70.94468688964844,Microsoft Corporation,1
4.0347442626953125,4.152989305930236,0.054624367505311966,-163.22390747070312,Microsoft Corporation,1
3.834674119949341,3.9385255961412717,0.05175502970814705,-63.41435241699219,Microsoft Corporation,1
3.4749374389648438,3.577554315758483,0.046745650470256805,-50.32379150390625,Microsoft Corporation,1
3.2230162620544434,3.261694920618418,0.04318174719810486,-61.14767074584961,Microsoft Corporation,1
2.1220550537109375,2.2394234770271675,0.02836710587143898,-30.926759719848633,Microsoft Corporation,1
2.614353895187378,2.684532034813733,0.03486061096191406,-105.44505310058594,Microsoft Corporation,1
2.524317979812622,2.6225821849647595,0.033622823655605316,-107.23870849609375,Microsoft Corporation,1
3.1991469860076904,3.272268737594765,0.04253993183374405,-209.87928771972656,Microsoft Corporation,1
3.0773253440856934,3.184913183972354,0.04093814641237259,-170.9718780517578,Microsoft Corporation,1
3.2344024181365967,3.286913099225897,0.043101415038108826,-56.327789306640625,Microsoft Corporation,1
2.1818222999572754,2.2521464388107946,0.0291275791823864,-23.064146041870117,Microsoft Corporation,1
1.0692001581192017,1.2232778023546833,0.014290784485638142,-1.7757713794708252,Microsoft Corporation,1
0.3769058287143707,0.44397952698533094,0.005083040334284306,0.5499018430709839,Microsoft Corporation,1
0.6666930913925171,0.8056186362667014,0.009027664549648762,-1.8822872638702393,Microsoft Corporation,1
1.2896209955215454,1.4755023197943078,0.017475958913564682,-10.602557182312012,Microsoft Corporation,1
0.6741927862167358,0.7706944924831538,0.009168733842670918,-1.8227479457855225,Microsoft Corporation,2
0.6294097900390625,0.7424367787196836,0.008470078930258751,-1.300715446472168,Microsoft Corporation,2
0.6695617437362671,0.7179228542797012,0.009007344022393227,-4.303492069244385,Microsoft Corporation,2
0.23894043266773224,0.2503189049662113,0.003209789050742984,0.2806318402290344,Microsoft Corporation,2
0.5153152346611023,0.7012135697828018,0.006840045098215342,-0.36226165294647217,Microsoft Corporation,2
0.5587798953056335,0.595601232600874,0.007430011872202158,0.3382974863052368,Microsoft Corporation,2
0.6751006841659546,0.6902751398920953,0.00893816165626049,0.2718549966812134,Microsoft Corporation,2
0.969097912311554,1.0767601883625215,0.012728741392493248,-2.275775671005249,Microsoft Corporation,2
1.0880600214004517,1.0993890084159776,0.014275741763412952,-37.414188385009766,Microsoft Corporation,2
0.5384246706962585,0.7340191323829741,0.007014021277427673,-2.8477795124053955,Microsoft Corporation,2
0.9162185788154602,1.1698643028600895,0.011882064864039421,-4.64280891418457,Microsoft Corporation,2
1.0705947875976562,1.3625289021497564,0.013827765360474586,-5.117639541625977,Microsoft Corporation,2
1.1957839727401733,1.3665573411726826,0.015429961495101452,-7.987597465515137,Microsoft Corporation,2
1.2609970569610596,1.3193038608991572,0.01626175455749035,-45.56951904296875,Microsoft Corporation,2
0.9625198245048523,1.074454930091151,0.012385614216327667,-57.65946960449219,Microsoft Corporation,2
0.8814895749092102,1.1852971274246247,0.011255594901740551,-5.565600872039795,Microsoft Corporation,2
1.0203765630722046,1.3662822233066472,0.012974919751286507,-4.980029106140137,Microsoft Corporation,2
1.2172439098358154,1.4665846588587144,0.015455919317901134,-6.52728796005249,Microsoft Corporation,2
1.4111359119415283,1.5320864358676387,0.01792137697339058,-17.30173683166504,Microsoft Corporation,2
1.3909515142440796,1.4327672920042211,0.017658280208706856,-313.0709228515625,Microsoft Corporation,2
1.7790603637695312,2.9570039977174685,0.021601974964141846,-1.1480913162231445,Microsoft Corporation,2
2.648834228515625,3.884884931708684,0.031744346022605896,-1.4154083728790283,Microsoft Corporation,2
3.4236176013946533,4.331211793409003,0.040988288819789886,-2.179934501647949,Microsoft Corporation,2
4.2558698654174805,4.72342697682472,0.05097736790776253,-5.016894817352295,Microsoft Corporation,2
4.9541473388671875,4.965808309504913,0.059227943420410156,-180.03028869628906,Microsoft Corporation,2
0.8503326177597046,1.0624127632680005,0.010129730217158794,-5.3249192237854,Microsoft Corporation,2
0.8542739748954773,1.038042413870346,0.01015075296163559,-2.860124349594116,Microsoft Corporation,2
1.3970749378204346,1.50901232798946,0.01659209653735161,-10.548669815063477,Microsoft Corporation,2
1.310215711593628,1.317125525775742,0.015540391206741333,-45.76618194580078,Microsoft Corporation,2
0.4627700746059418,0.5236528153033391,0.005483321379870176,-7.213824272155762,Microsoft Corporation,2
0.47488099336624146,0.553158654519942,0.005644270218908787,-3.858778953552246,Microsoft Corporation,2
0.9667510986328125,1.1860268640836875,0.011512072756886482,-21.491018295288086,Microsoft Corporation,2
1.2963485717773438,1.489828431921367,0.01543640810996294,-36.49353790283203,Microsoft Corporation,2
2.025491237640381,2.1623466657840376,0.02421506866812706,-26.847898483276367,Microsoft Corporation,2
1.6733291149139404,1.811976061104963,0.020052732899785042,-16.68000602722168,Microsoft Corporation,2
1.8283859491348267,1.9835943653996682,0.02201225608587265,-9.458474159240723,Microsoft Corporation,2
1.602870225906372,1.7058614742614673,0.019351495429873466,-7.465672492980957,Microsoft Corporation,2
1.4172439575195312,1.5698547455235616,0.017125576734542847,-9.866923332214355,Microsoft Corporation,2
0.6220566034317017,0.6988076861118233,0.007504420820623636,-1.1211912631988525,Microsoft Corporation,2
0.5258255004882812,0.7028256308828802,0.006364522967487574,-1.0949804782867432,Microsoft Corporation,2
0.6454757452011108,0.7552802654517052,0.007725290954113007,-1.5199027061462402,Microsoft Corporation,2
0.865948498249054,1.0700784691888523,0.01028275117278099,-1.9507932662963867,Microsoft Corporation,2
0.5890655517578125,0.6552080784136626,0.007034643553197384,-0.025911450386047363,Microsoft Corporation,2
0.4705963134765625,0.5810068062680719,0.005587558262050152,0.03953206539154053,Microsoft Corporation,2
0.5285537838935852,0.6470799310385561,0.006269136909395456,-0.6493566036224365,Microsoft Corporation,2
1.359930396080017,1.8719626939512353,0.016522293910384178,-0.9905261993408203,Microsoft Corporation,2
2.833587646484375,3.2192035836922206,0.034485988318920135,-4.966958999633789,Microsoft Corporation,2
2.182202100753784,2.7502200298717048,0.026677176356315613,-3.486971855163574,Microsoft Corporation,2
3.400714159011841,3.6670318479463115,0.04146137088537216,-10.201066970825195,Microsoft Corporation,2
3.5826752185821533,3.645171768473975,0.04357472434639931,-10.765705108642578,Microsoft Corporation,2
1.1703017950057983,1.2667383077506087,0.014056702144443989,0.033664822578430176,Microsoft Corporation,2
1.2474883794784546,1.5708287846965687,0.014703566208481789,-0.5833761692047119,Microsoft Corporation,2
1.3723556995391846,1.4628756309728916,0.01616561971604824,-0.6315263509750366,Microsoft Corporation,2
1.7010971307754517,1.7623866944382645,0.01998240128159523,-10.823624610900879,Microsoft Corporation,2
0.6244613528251648,0.7236094194304188,0.007282588630914688,-0.017750978469848633,Microsoft Corporation,2
0.4856704771518707,0.6673188198669604,0.0056880200281739235,0.23679280281066895,Microsoft Corporation,2
0.8481720089912415,0.9848266050046824,0.009923241101205349,-0.6882867813110352,Microsoft Corporation,2
1.124810814857483,1.2719647837448316,0.01313722413033247,-1.9569909572601318,Microsoft Corporation,2
1.3017089366912842,1.4629817267089587,0.015160893090069294,-6.78342866897583,Microsoft Corporation,2
2.5924696922302246,2.7106389037926375,0.030269984155893326,-62.75023651123047,Microsoft Corporation,2
2.0216355323791504,2.078180986381649,0.023639623075723648,-202.94842529296875,Microsoft Corporation,2
1.8122268915176392,1.850790772387386,0.02118922583758831,-336.9515380859375,Microsoft Corporation,2
1.5880142450332642,1.6376526564864478,0.018557319417595863,-167.7171630859375,Microsoft Corporation,2
1.5589752197265625,1.5991128935858454,0.0182158462703228,-168.7549591064453,Microsoft Corporation,2
1.6582610607147217,1.6939608903624053,0.019356107339262962,-82.35896301269531,Microsoft Corporation,2
1.0093796253204346,1.1096637511229857,0.01176928635686636,-14.685343742370605,Microsoft Corporation,2
0.9495528936386108,1.0311446858586037,0.011045090854167938,-2.413748025894165,Microsoft Corporation,2
1.0374526977539062,1.299773963203977,0.011896060779690742,-0.9228935241699219,Microsoft Corporation,2
1.3975814580917358,1.8722320470857146,0.015880746766924858,-2.9502639770507812,Microsoft Corporation,2
1.6705596446990967,1.971889172970095,0.018962133675813675,-5.495721817016602,Microsoft Corporation,2
1.9828567504882812,2.1188412221890087,0.022518714889883995,-22.41884994506836,Microsoft Corporation,2
1.907251000404358,1.9987103953681264,0.021651700139045715,-150.22789001464844,Microsoft Corporation,2
1.387141466140747,1.8223175662898186,0.01561677921563387,-7.622895240783691,Microsoft Corporation,2
1.4126250743865967,1.815338674216388,0.015899168327450752,-7.614597320556641,Microsoft Corporation,2
1.4888718128204346,1.8791295670303045,0.016640203073620796,-3.288602352142334,Microsoft Corporation,2
1.7897018194198608,2.08646720418379,0.019937369972467422,-4.704197883605957,Microsoft Corporation,2
1.7496734857559204,1.9162477436288787,0.019456127658486366,-7.135129928588867,Microsoft Corporation,2
1.2655044794082642,1.4763915755226633,0.014003390446305275,-1.0423986911773682,Microsoft Corporation,2
2.304553270339966,2.4690168212404133,0.02530820295214653,-7.914410591125488,Microsoft Corporation,2
1.2010834217071533,1.539384837210134,0.013088548555970192,-2.2662835121154785,Microsoft Corporation,2
1.3897079229354858,1.5334498893279278,0.015121650882065296,-2.6646828651428223,Microsoft Corporation,2
2.019174098968506,2.1900595812770614,0.021780837327241898,-5.063192367553711,Microsoft Corporation,2
1.163233995437622,1.5529777288172528,0.012418406084179878,-1.4950203895568848,Microsoft Corporation,2
1.216705322265625,1.4983287083629024,0.012998893857002258,-1.8963780403137207,Microsoft Corporation,2
1.6948868036270142,1.9602236113181115,0.017998989671468735,-3.128248691558838,Microsoft Corporation,2
1.4896148443222046,1.6500737896227402,0.015789266675710678,-4.069736957550049,Microsoft Corporation,2
1.0101699829101562,1.2353047599521048,0.01087257731705904,-0.16286325454711914,Microsoft Corporation,2
2.200756788253784,3.0884219441788785,0.024464230984449387,-0.5832390785217285,Microsoft Corporation,2
2.416037082672119,2.8553441721071953,0.026641899719834328,-0.3306165933609009,Microsoft Corporation,2
4.2372727394104,4.727016862200445,0.047123342752456665,-4.015207767486572,Microsoft Corporation,2
5.3808794021606445,5.915430432327561,0.06118223816156387,-4.766144752502441,Microsoft Corporation,2
4.431312561035156,4.949490630789441,0.05073002725839615,-4.632605075836182,Microsoft Corporation,2
2.308436632156372,2.9394540983179454,0.02647758647799492,-0.9812982082366943,Microsoft Corporation,2
3.3643784523010254,3.8561220861949037,0.038528922945261,-3.774838447570801,Microsoft Corporation,2
2.0129013061523438,2.727448502569293,0.02320725843310356,-0.8840427398681641,Microsoft Corporation,2
2.8043580055236816,3.0405429872153578,0.030912205576896667,-2.9321606159210205,Microsoft Corporation,2
2.062091112136841,2.4093346578780506,0.02249733731150627,-2.37786865234375,Microsoft Corporation,2
1.806767225265503,1.9997352186406157,0.019615009427070618,-2.1763198375701904,Microsoft Corporation,2
1.4347946643829346,1.6939637052843124,0.01554943062365055,-4.497710227966309,Microsoft Corporation,2
1.0377029180526733,1.3478852450655272,0.011293381452560425,-6.476487159729004,Microsoft Corporation,2
1.2326186895370483,1.493423509230916,0.013414409942924976,-1.596411943435669,Microsoft Corporation,2
0.998748779296875,1.330390478980128,0.010828068479895592,0.18929916620254517,Microsoft Corporation,2
1.230584740638733,1.4205713688754267,0.013291565701365471,0.12948566675186157,Microsoft Corporation,2
0.7598465085029602,0.8594563879140628,0.008094945922493935,0.4820961356163025,Microsoft Corporation,2
0.9257278442382812,1.1415277853720014,0.009806985035538673,-0.9065456390380859,Microsoft Corporation,2
1.3852554559707642,1.4863619706539846,0.014811488799750805,-1.6092915534973145,Microsoft Corporation,2
3.147648572921753,3.2418324471441218,0.03370615839958191,-42.51847839355469,Microsoft Corporation,2
1.7518844604492188,1.8060116884565152,0.01878580078482628,-26.248027801513672,Microsoft Corporation,2
1.8706191778182983,1.8799123627953436,0.020046209916472435,-24.799150466918945,Microsoft Corporation,2
0.43152159452438354,0.4942457516988844,0.004616006277501583,-0.08956050872802734,Microsoft Corporation,2
0.721331775188446,1.1172239391012946,0.007543100509792566,0.055444538593292236,Microsoft Corporation,2
1.1034057140350342,1.4191459204157326,0.011500622145831585,-0.012036561965942383,Microsoft Corporation,2
1.0032516717910767,1.349391229557536,0.01042102836072445,-0.25178098678588867,Microsoft Corporation,2
1.0662047863006592,1.3521756672104526,0.011105086654424667,-0.2523162364959717,Microsoft Corporation,2
1.242008924484253,1.3131286387186596,0.01300685852766037,-0.11461484432220459,Microsoft Corporation,2
1.7926743030548096,2.027757076988056,0.019025418907403946,-2.840888500213623,Microsoft Corporation,2
2.701237440109253,2.758702726110333,0.02877982333302498,-19.975536346435547,Microsoft Corporation,2
1.3326324224472046,1.4983548043098434,0.01426769234240055,-4.504230499267578,Microsoft Corporation,2
1.286525011062622,1.5852270179169103,0.01385169755667448,-2.9116697311401367,Microsoft Corporation,2
2.315171718597412,2.9051347459017633,0.025338519364595413,-2.438345432281494,Microsoft Corporation,2
4.995391845703125,5.70867766666715,0.05564755201339722,-5.192870140075684,Microsoft Corporation,2
4.15011739730835,5.026669520032429,0.04632716253399849,-3.1913585662841797,Microsoft Corporation,2
4.9361677169799805,5.577217605260769,0.05528048798441887,-4.705687999725342,Microsoft Corporation,2
4.935827732086182,5.3194089954192165,0.05542583018541336,-5.176176071166992,Microsoft Corporation,2
2.8491013050079346,3.177745629157622,0.03195147588849068,-1.0804405212402344,Microsoft Corporation,2
1.711827039718628,2.2170414323389447,0.018638700246810913,-0.39926886558532715,Microsoft Corporation,2
3.8216018676757812,3.925652618578278,0.04270822927355766,-18.25151252746582,Microsoft Corporation,2
1.333563208580017,1.4422027950777683,0.014790430665016174,-0.10744738578796387,Microsoft Corporation,2
1.5040878057479858,1.7079462527767868,0.016443561762571335,-0.2754056453704834,Microsoft Corporation,2
1.5706771612167358,1.7026869184195264,0.017442185431718826,-0.2703359127044678,Microsoft Corporation,2
1.3812118768692017,1.7513111516063045,0.015037164092063904,-1.5782902240753174,Microsoft Corporation,2
1.277561902999878,1.4502855677406523,0.013921121135354042,-0.9933480024337769,Microsoft Corporation,2
2.48272705078125,2.753462432377844,0.027193870395421982,-6.772278308868408,Microsoft Corporation,2
2.134899854660034,2.2140441204592305,0.023313676938414574,-2.124788284301758,Microsoft Corporation,2
0.7638152837753296,0.901481877363259,0.00828835554420948,0.19184541702270508,Microsoft Corporation,2
0.6137619018554688,0.7344150126493525,0.006620896514505148,0.0891304612159729,Microsoft Corporation,2
1.9292633533477783,2.0794214779263314,0.020678849890828133,-1.2500476837158203,Microsoft Corporation,2
0.8539199829101562,0.9131215460866663,0.00898783840239048,0.539803683757782,Microsoft Corporation,2
1.0744949579238892,1.2999227170713943,0.011395267210900784,0.02599877119064331,Microsoft Corporation,2
0.7116058468818665,0.7832735177462596,0.007420286536216736,0.14377546310424805,Microsoft Corporation,2
1.0444610118865967,1.1827511951679972,0.010872147977352142,-3.9225001335144043,Microsoft Corporation,2
2.0137648582458496,2.48581284474817,0.021342821419239044,-3.574173927307129,Microsoft Corporation,2
2.801779270172119,3.2580087726116624,0.029961109161376953,-4.208003044128418,Microsoft Corporation,2
2.9057693481445312,3.192555476268999,0.03108345903456211,-6.815929412841797,Microsoft Corporation,2
1.9913437366485596,2.400831587090255,0.021346764639019966,-2.3183305263519287,Microsoft Corporation,2
2.1180710792541504,2.442176636264725,0.02274569310247898,-3.2283129692077637,Microsoft Corporation,2
0.9102462530136108,1.1630444267033473,0.009745892137289047,0.07362544536590576,Microsoft Corporation,2
0.993621826171875,1.2249219577608508,0.010455215349793434,-0.8944486379623413,Microsoft Corporation,2
