horizon,company,model,calibration,margin,score,acc_test,f1_macro_test,operable_share,operable_accuracy,operable_f1,dir_acc,dir_f1,dir_acc_operable,high_vol_dir_acc_operable,low_vol_dir_acc_operable,high_vol_dir_f1,low_vol_dir_f1,high_vol_coverage,low_vol_coverage
4,"Tesla, Inc.",tcn,isotonic,0.2,0.3733860503795435,0.539454806312769,0.3151007070105517,0.15781922525107603,0.3090909090909091,0.1574074074074074,0.11805555555555555,0.17346938775510204,0.7906976744186046,0.7333333333333333,0.9230769230769231,0.21782178217821782,0.12631578947368421,0.23782234957020057,0.07758620689655173
4,"Tesla, Inc.",ensemble,isotonic,0.0,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.02,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.04,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.06,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.08,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.1,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.12,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.14,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.16,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.18,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",ensemble,isotonic,0.2,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",stacked,meta,0.0,0.338141111163232,0.5781922525107605,0.25640012367565507,0.021520803443328552,0.2,0.11764705882352942,0.010416666666666666,0.018867924528301886,0.5,0.5,,0.03896103896103896,0.0,0.04297994269340974,0.0
4,"Tesla, Inc.",stacked,meta,0.02,0.33663982669755294,0.5810616929698709,0.25336427262623534,0.014347202295552367,0.2,0.12121212121212122,0.006944444444444444,0.012738853503184714,0.5,0.5,,0.02666666666666667,0.0,0.02865329512893983,0.0
4,"Tesla, Inc.",stacked,meta,0.04,0.334504686142972,0.5810616929698709,0.24946114146933818,0.011477761836441894,0.125,0.08333333333333333,0.003472222222222222,0.00641025641025641,0.3333333333333333,0.3333333333333333,,0.013513513513513514,0.0,0.022922636103151862,0.0
4,"Tesla, Inc.",stacked,meta,0.06,0.3327681326180148,0.5824964131994261,0.24583711777172268,0.007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.014326647564469915,0.0
4,"Tesla, Inc.",stacked,meta,0.08,0.33327095419291786,0.5853658536585366,0.24637681159420288,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0057306590257879654,0.0
4,"Tesla, Inc.",stacked,meta,0.1,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",stacked,meta,0.12,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",stacked,meta,0.14,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",stacked,meta,0.16,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",stacked,meta,0.18,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,"Tesla, Inc.",stacked,meta,0.2,0.33333385221949235,0.5868005738880918,0.24653405666063896,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,raw,0.0,0.33888569622641646,0.23684210526315788,0.16577379735274475,0.889196675900277,0.19937694704049844,0.11096662332032943,0.4155844155844156,0.3033175355450237,0.47232472324723246,0.42574257425742573,0.5,0.25748502994011974,0.3333333333333333,0.778393351800554,1.0
5,Alphabet Inc.,tcn,raw,0.02,0.3397090174071519,0.23822714681440443,0.16713957952896008,0.8878116343490304,0.1996879875195008,0.1111111111111111,0.4155844155844156,0.3033175355450237,0.47232472324723246,0.42574257425742573,0.5,0.25748502994011974,0.3333333333333333,0.775623268698061,1.0
5,Alphabet Inc.,tcn,raw,0.04,0.34135013654362034,0.2409972299168975,0.16985733581888454,0.8850415512465374,0.20031298904538342,0.1114012184508268,0.4155844155844156,0.3033175355450237,0.47232472324723246,0.42574257425742573,0.5,0.25748502994011974,0.3333333333333333,0.7700831024930748,1.0
5,Alphabet Inc.,tcn,raw,0.06,0.34135013654362034,0.2409972299168975,0.16985733581888454,0.8850415512465374,0.20031298904538342,0.1114012184508268,0.4155844155844156,0.3033175355450237,0.47232472324723246,0.42574257425742573,0.5,0.25748502994011974,0.3333333333333333,0.7700831024930748,1.0
5,Alphabet Inc.,tcn,raw,0.08,0.34102356714528964,0.2409972299168975,0.16973343309868116,0.8836565096952909,0.2006269592476489,0.11154684095860566,0.4155844155844156,0.3033175355450237,0.4740740740740741,0.43,0.5,0.25748502994011974,0.3333333333333333,0.7673130193905817,1.0
5,Alphabet Inc.,tcn,raw,0.1,0.3418405155432284,0.24238227146814403,0.17108328331790482,0.8822714681440443,0.20094191522762953,0.11169284467713787,0.4155844155844156,0.3033175355450237,0.4740740740740741,0.43,0.5,0.25748502994011974,0.3333333333333333,0.7645429362880887,1.0
5,Alphabet Inc.,tcn,raw,0.12,0.3434690225675256,0.2451523545706371,0.1737695093274012,0.8795013850415513,0.2015748031496063,0.11198600174978128,0.4155844155844156,0.3033175355450237,0.4740740740740741,0.43,0.5,0.25748502994011974,0.3333333333333333,0.7590027700831025,1.0
5,Alphabet Inc.,tcn,raw,0.14,0.3434690225675256,0.2451523545706371,0.1737695093274012,0.8795013850415513,0.2015748031496063,0.11198600174978128,0.4155844155844156,0.3033175355450237,0.4740740740740741,0.43,0.5,0.25748502994011974,0.3333333333333333,0.7590027700831025,1.0
5,Alphabet Inc.,tcn,raw,0.16,0.3423016609040662,0.24376731301939059,0.1729286674956226,0.8781163434903048,0.20031545741324921,0.11140350877192982,0.41233766233766234,0.3016627078384798,0.4721189591078067,0.42424242424242425,0.5,0.25301204819277107,0.3333333333333333,0.7562326869806094,1.0
5,Alphabet Inc.,tcn,raw,0.18,0.3423016609040662,0.24376731301939059,0.1729286674956226,0.8781163434903048,0.20031545741324921,0.11140350877192982,0.41233766233766234,0.3016627078384798,0.4721189591078067,0.42424242424242425,0.5,0.25301204819277107,0.3333333333333333,0.7562326869806094,1.0
5,Alphabet Inc.,tcn,raw,0.2,0.34194308113498106,0.24376731301939059,0.1734172596241562,0.8753462603878116,0.19936708860759494,0.11096433289299867,0.4090909090909091,0.3,0.4701492537313433,0.41836734693877553,0.5,0.24848484848484848,0.3333333333333333,0.7506925207756233,1.0
5,Alphabet Inc.,ensemble,raw,0.0,0.3697671959389363,0.47506925207756234,0.31569222807448744,0.2673130193905817,0.22279792746113988,0.19031229205387667,0.1396103896103896,0.21029626032054397,0.5443037974683544,0.65,0.5084745762711864,0.14942528735632185,0.252273077515796,0.18559556786703602,0.3490304709141274
5,Alphabet Inc.,ensemble,raw,0.02,0.3621660200584824,0.4778393351800554,0.304999537680832,0.2451523545706371,0.2033898305084746,0.17544144729715092,0.11688311688311688,0.18055904610315268,0.5,0.5882352941176471,0.4727272727272727,0.11904761904761904,0.22309899569583932,0.1745152354570637,0.3157894736842105
5,Alphabet Inc.,ensemble,raw,0.04,0.3609506784697732,0.4889196675900277,0.30403874603592884,0.2188365650969529,0.2088607594936709,0.17822605802225225,0.10714285714285714,0.16941607750720084,0.515625,0.5882352941176471,0.48936170212765956,0.11904761904761904,0.2052991452991453,0.16897506925207756,0.26869806094182824
5,Alphabet Inc.,ensemble,raw,0.06,0.35990121677077624,0.5,0.30280013333968286,0.19390581717451524,0.21428571428571427,0.17951472826573553,0.09740259740259741,0.15761689291101055,0.5263157894736842,0.625,0.4878048780487805,0.12048192771084337,0.18443362193362192,0.14958448753462603,0.23822714681440443
5,Alphabet Inc.,ensemble,raw,0.08,0.34936969939382595,0.5069252077562327,0.2882441930829027,0.15650969529085873,0.20353982300884957,0.15476190476190474,0.07467532467532467,0.12509834775767112,0.5476190476190477,0.6,0.5185185185185185,0.10975609756097561,0.13688999172870142,0.1329639889196676,0.18005540166204986
5,Alphabet Inc.,ensemble,raw,0.1,0.3446462582526205,0.5124653739612188,0.2805907148836287,0.1371191135734072,0.1919191919191919,0.1359590565198042,0.06168831168831169,0.10558248313730807,0.5277777777777778,0.6,0.47619047619047616,0.10975609756097561,0.10177865612648221,0.12465373961218837,0.14958448753462603
5,Alphabet Inc.,ensemble,raw,0.12,0.3427215899645492,0.5207756232686981,0.2757790441634505,0.12049861495844875,0.1839080459770115,0.10996563573883161,0.05194805194805195,0.0893854748603352,0.48484848484848486,0.5714285714285714,0.42105263157894735,0.09876543209876543,0.08163265306122448,0.11357340720221606,0.12742382271468145
5,Alphabet Inc.,ensemble,raw,0.14,0.34513465936173954,0.5332409972299169,0.27834911377831006,0.10249307479224377,0.20270270270270271,0.11764705882352942,0.048701298701298704,0.0847457627118644,0.5,0.6153846153846154,0.4117647058823529,0.1,0.07216494845360824,0.0997229916897507,0.10526315789473684
5,Alphabet Inc.,ensemble,raw,0.16,0.3452760701075912,0.5401662049861495,0.27870264064293915,0.0886426592797784,0.21875,0.12612612612612614,0.045454545454545456,0.08045977011494253,0.5384615384615384,0.5833333333333334,0.5,0.08860759493670886,0.07368421052631578,0.08310249307479224,0.09418282548476455
5,Alphabet Inc.,ensemble,raw,0.18,0.3464885414571021,0.5443213296398892,0.2803487774654698,0.08310249307479224,0.23333333333333334,0.13145539906103285,0.045454545454545456,0.08092485549132948,0.56,0.5833333333333334,0.5384615384615384,0.08860759493670886,0.07446808510638298,0.08310249307479224,0.08310249307479224
5,Alphabet Inc.,ensemble,raw,0.2,0.3456968170082095,0.5526315789473685,0.27836946634323834,0.0664819944598338,0.25,0.14035087719298245,0.03896103896103896,0.07058823529411765,0.5714285714285714,0.5833333333333334,0.5555555555555556,0.08860759493670886,0.054945054945054944,0.06925207756232687,0.06371191135734072
5,Alphabet Inc.,tcn,temperature,0.0,0.33888569622641646,0.23684210526315788,0.16577379735274475,0.889196675900277,0.19937694704049844,0.11096662332032943,0.4155844155844156,0.3033175355450237,0.47232472324723246,0.42574257425742573,0.5,0.25748502994011974,0.3333333333333333,0.778393351800554,1.0
5,Alphabet Inc.,tcn,temperature,0.02,0.34135013654362034,0.2409972299168975,0.16985733581888454,0.8850415512465374,0.20031298904538342,0.1114012184508268,0.4155844155844156,0.3033175355450237,0.47232472324723246,0.42574257425742573,0.5,0.25748502994011974,0.3333333333333333,0.7700831024930748,1.0
5,Alphabet Inc.,tcn,temperature,0.04,0.3434690225675256,0.2451523545706371,0.1737695093274012,0.8795013850415513,0.2015748031496063,0.11198600174978128,0.4155844155844156,0.3033175355450237,0.4740740740740741,0.43,0.5,0.25748502994011974,0.3333333333333333,0.7590027700831025,1.0
5,Alphabet Inc.,tcn,temperature,0.06,0.34194308113498106,0.24376731301939059,0.1734172596241562,0.8753462603878116,0.19936708860759494,0.11096433289299867,0.4090909090909091,0.3,0.4701492537313433,0.41836734693877553,0.5,0.24848484848484848,0.3333333333333333,0.7506925207756233,1.0
5,Alphabet Inc.,tcn,temperature,0.08,0.34077353856915116,0.24238227146814403,0.17257096553645135,0.8739612188365651,0.19809825673534073,0.11037527593818985,0.40584415584415584,0.29832935560859186,0.4681647940074906,0.41237113402061853,0.5,0.24390243902439024,0.3333333333333333,0.7479224376731302,1.0
5,Alphabet Inc.,tcn,temperature,0.1,0.3410296991708548,0.24376731301939059,0.17390388781633362,0.8698060941828255,0.19904458598726116,0.11081560283687943,0.40584415584415584,0.2997601918465228,0.4716981132075472,0.42105263157894735,0.5,0.24691358024691357,0.3333333333333333,0.739612188365651,1.0
5,Alphabet Inc.,tcn,temperature,0.12,0.3434345345744936,0.24792243767313019,0.17783841399856085,0.8656509695290858,0.2,0.11125945705384958,0.40584415584415584,0.2997601918465228,0.4716981132075472,0.42105263157894735,0.5,0.24691358024691357,0.3333333333333333,0.7313019390581718,1.0
5,Alphabet Inc.,tcn,temperature,0.14,0.34385239743331836,0.24930747922437674,0.17957559192124606,0.8614958448753463,0.19935691318327975,0.11096196868008949,0.4025974025974026,0.2980769230769231,0.4696969696969697,0.4148936170212766,0.5,0.2422360248447205,0.3333333333333333,0.7229916897506925,1.0
5,Alphabet Inc.,tcn,temperature,0.16,0.34555540707942234,0.25346260387811637,0.18383311603650587,0.853185595567867,0.19967532467532467,0.1111111111111111,0.39935064935064934,0.2971014492753623,0.46946564885496184,0.41304347826086957,0.5,0.2389937106918239,0.3333333333333333,0.7063711911357341,1.0
5,Alphabet Inc.,tcn,temperature,0.18,0.3467219362260004,0.2562326869806094,0.18674943890295106,0.8476454293628809,0.19934640522875818,0.11095952705775353,0.3961038961038961,0.29539951573849876,0.4674329501915709,0.4065934065934066,0.5,0.23417721518987342,0.3333333333333333,0.6952908587257618,1.0
5,Alphabet Inc.,tcn,temperature,0.2,0.3472190615473556,0.25761772853185594,0.1879922522063391,0.8448753462603878,0.2,0.11126310989512084,0.3961038961038961,0.2961165048543689,0.46923076923076923,0.4111111111111111,0.5,0.2356687898089172,0.3333333333333333,0.6897506925207756,1.0
5,Alphabet Inc.,ensemble,temperature,0.0,0.3697671959389363,0.47506925207756234,0.31569222807448744,0.2673130193905817,0.22279792746113988,0.19031229205387667,0.1396103896103896,0.21029626032054397,0.5443037974683544,0.65,0.5084745762711864,0.14942528735632185,0.252273077515796,0.18559556786703602,0.3490304709141274
5,Alphabet Inc.,ensemble,temperature,0.02,0.3616055467173926,0.49584487534626037,0.3056759166549772,0.20498614958448755,0.21621621621621623,0.1860170330758566,0.1038961038961039,0.1670674147297177,0.5333333333333333,0.625,0.5,0.12048192771084337,0.20035087719298245,0.15789473684210525,0.2520775623268698
5,Alphabet Inc.,ensemble,temperature,0.04,0.34500142869068473,0.5124653739612188,0.28078612020316607,0.13850415512465375,0.19,0.13437175493250259,0.06168831168831169,0.10503606822625228,0.5135135135135135,0.6,0.45454545454545453,0.10975609756097561,0.1008695652173913,0.12188365650969529,0.15512465373961218
5,Alphabet Inc.,ensemble,temperature,0.06,0.34346232204033267,0.5346260387811634,0.27624583280166265,0.09556786703601108,0.2028985507246377,0.11814345991561181,0.045454545454545456,0.08,0.5185185185185185,0.5833333333333334,0.4666666666666667,0.08860759493670886,0.07291666666666667,0.09141274238227147,0.0997229916897507
5,Alphabet Inc.,ensemble,temperature,0.08,0.3456968170082095,0.5526315789473685,0.27836946634323834,0.0664819944598338,0.25,0.14035087719298245,0.03896103896103896,0.07058823529411765,0.5714285714285714,0.5833333333333334,0.5555555555555556,0.08860759493670886,0.054945054945054944,0.06925207756232687,0.06371191135734072
5,Alphabet Inc.,ensemble,temperature,0.1,0.3366692396898469,0.5595567867036011,0.2620332100279414,0.04016620498614958,0.20689655172413793,0.11428571428571428,0.01948051948051948,0.03680981595092025,0.46153846153846156,0.3333333333333333,0.5714285714285714,0.0273972602739726,0.044444444444444446,0.036011080332409975,0.0443213296398892
5,Alphabet Inc.,ensemble,temperature,0.12,0.3370525719716717,0.5692520775623269,0.26160649918125684,0.023545706371191136,0.29411764705882354,0.15151515151515152,0.016233766233766232,0.031055900621118012,0.5555555555555556,0.3333333333333333,1.0,0.0273972602739726,0.03409090909090909,0.027700831024930747,0.019390581717451522
5,Alphabet Inc.,ensemble,temperature,0.14,0.336607044347915,0.574792243767313,0.25980015934624184,0.013850415512465374,0.4,0.19047619047619047,0.012987012987012988,0.025157232704402517,0.5714285714285714,0.25,1.0,0.014084507042253521,0.03409090909090909,0.013850415512465374,0.013850415512465374
5,Alphabet Inc.,ensemble,temperature,0.16,0.3324176016382392,0.574792243767313,0.2520966356745454,0.008310249307479225,0.3333333333333333,0.16666666666666666,0.006493506493506494,0.012738853503184714,0.4,0.0,1.0,0.0,0.022988505747126436,0.008310249307479225,0.008310249307479225
5,Alphabet Inc.,ensemble,temperature,0.18,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,temperature,0.2,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.0,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.02,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.04,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.06,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.08,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.1,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.12,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.14,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.16,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.18,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,tcn,platt,0.2,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.0,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.02,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.04,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.06,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.08,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.1,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.12,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.14,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.16,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
5,Alphabet Inc.,ensemble,platt,0.18,0.3265459794779759,0.5734072022160664,0.24295774647887325,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
