horizon,model,calibration,margin,score,acc_test,f1_macro_test,operable_share,operable_accuracy,operable_f1,dir_acc,dir_f1,dir_acc_operable,high_vol_dir_acc_operable,low_vol_dir_acc_operable,high_vol_dir_f1,low_vol_dir_f1,high_vol_coverage,low_vol_coverage
4,ensemble,isotonic,0.08,0.34568357780880954,0.5722032451868179,0.2666855022908708,0.05064039408866995,0.30254010695187167,0.21150251831732866,0.029026788810012027,0.04529940613280028,0.567629179331307,0.37626262626262624,0.6934343434343434,0.014903639903639906,0.06213856405475899,0.014167650531286895,0.08721389108129439
4,ensemble,isotonic,0.1,0.345587707949677,0.5727943781917441,0.2664458276430396,0.049458128078817734,0.3359750037683404,0.21980385869274757,0.028570376213024353,0.04452114030146743,0.5688076416337285,0.3611111111111111,0.6981912144702842,0.013191066762495334,0.06241325020040368,0.013774104683195593,0.08524072612470403
4,ensemble,isotonic,0.12,0.34456893098984104,0.5725973338567687,0.2649826290858142,0.04768472906403941,0.3270502645502646,0.2155403439153439,0.026143164345651726,0.041363660731603594,0.5530751791721515,0.3611111111111111,0.6806201550387597,0.013191066762495334,0.057747273351799855,0.013774104683195593,0.08168902920284135
4,ensemble,isotonic,0.14,0.3442565027180983,0.5800850185858327,0.26430008057394494,0.03251231527093596,0.3478523403418073,0.23629443980321174,0.02112262577878728,0.03474486839297597,0.5754651162790698,0.40277777777777773,0.6901960784313724,0.013191066762495334,0.04812638116210033,0.012199921290830381,0.05288082083662194
4,ensemble,isotonic,0.16,0.34398631172904504,0.5800850185858327,0.2638216474362873,0.03211822660098522,0.3438076085134909,0.23209876543209876,0.020666213181799602,0.03384714860124696,0.5687984496124031,0.3849206349206349,0.6901960784313724,0.011433425907110118,0.04812638116210033,0.011806375442739079,0.052486187845303865
4,ensemble,isotonic,0.18,0.34424725368182,0.5810702402607096,0.26417843581576156,0.030738916256157635,0.37698920147769255,0.310754604872252,0.020666213181799602,0.03391615546311679,0.5839499647639183,0.3849206349206349,0.7111111111111111,0.011433425907110118,0.048322361123149304,0.011412829594647777,0.05011838989739543
4,ensemble,isotonic,0.2,0.3437661417442828,0.5818584176006111,0.2634682668093569,0.028177339901477836,0.37693798449612403,0.30848728987467217,0.01920020946921374,0.03196739616141631,0.5846908939014203,0.3611111111111111,0.7206349206349206,0.00962891462891463,0.047080125098304594,0.010625737898465172,0.0457774269928966
4,ensemble,platt,0.0,0.3358738550875616,0.5881638363198229,0.24945183588183967,0.004137931034482759,0.23809523809523808,0.12820512820512822,0.0022820629849383844,0.004035512510088781,0.45454545454545453,,0.45454545454545453,0.0,0.006934812760055478,0.0,0.008287292817679558
4,ensemble,platt,0.02,0.33559983192842163,0.5885579249897737,0.2490623444864529,0.0027586206896551726,0.2857142857142857,0.14814814814814814,0.0018256503879507074,0.0033030553261767133,0.5714285714285714,,0.5714285714285714,0.0,0.005772005772005773,0.0,0.0055248618784530384
4,ensemble,platt,0.04,0.33461309953341295,0.5885579249897737,0.24748221300632028,0.0009852216748768472,0.2,0.16666666666666666,0.00045641259698767686,0.0008554319931565441,1.0,,1.0,0.0,0.001536098310291859,0.0,0.001973164956590371
4,ensemble,platt,0.06,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,platt,0.08,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,platt,0.1,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,platt,0.12,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,platt,0.14,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,platt,0.16,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,platt,0.18,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,platt,0.2,0.33450336929756064,0.5891490579946997,0.24710936524920166,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0
4,ensemble,raw,0.0,0.3903790546417638,0.3960429491195393,0.3080213531782122,0.543766668613316,0.21978610020644784,0.18666991357262575,0.293257307782323,0.3276311779383368,0.5148943298169383,0.5107657184085755,0.5085852013015133,0.23826643115729326,0.37049394509909844,0.40033135207444376,0.687375489121816
4,ensemble,raw,0.02,0.391770505986666,0.4105315089850237,0.31199471558652964,0.513800080790223,0.2223745841035818,0.18730787314525918,0.28068341814118397,0.31686151118946226,0.5150486077650717,0.49828813047417697,0.506030126467712,0.2350663663933541,0.3548578067003954,0.3823655192540717,0.6453982573824011
4,ensemble,raw,0.04,0.3891383208705999,0.4180809065145997,0.3109147457523128,0.4877002998191743,0.2217739895689963,0.1876068663783508,0.2656762839745686,0.3042721063082526,0.5200290557561935,0.5013974798591524,0.5100660266665586,0.22939751658239052,0.33706994308058935,0.36470780906303635,0.610847612858012
4,ensemble,raw,0.06,0.38849458914755086,0.4294523713468181,0.3114171025932788,0.4607339978575605,0.2216156902132007,0.18402116273225205,0.25206572936373756,0.29049967087750733,0.5159482335672798,0.5088682801655937,0.5021332980063937,0.22523525202485492,0.31846695821555826,0.3449156998701945,0.5767087800237553
4,ensemble,raw,0.08,0.38800180784332294,0.43997940616310555,0.3117973554975884,0.43645551589522674,0.2250824886364045,0.18571871418531427,0.24177368425782783,0.28010390635671156,0.5236613144925365,0.4717909849526553,0.516037347932974,0.21393878973648464,0.310252168116355,0.3298597474845056,0.5432055876712263
4,ensemble,raw,0.1,0.38622594459200027,0.4501949042095381,0.31083717931822363,0.40906555590447763,0.22400177572539004,0.18492197553459383,0.22664682739389982,0.26532521998308,0.5203450150872906,0.47743412598841395,0.5114419888452387,0.20864691749501943,0.290876843807689,0.3120489741621775,0.5062255019138602
4,ensemble,raw,0.12,0.3831012439430321,0.4578605545560867,0.30825174813535067,0.38328161433228564,0.22377894668945617,0.1820041172634767,0.21167513043168268,0.2515116504218852,0.5256035606267421,0.4738458388290169,0.5129381285046634,0.20053974519065926,0.2719671857941129,0.2972782917645262,0.46940929665731995
4,ensemble,raw,0.14,0.38153212512028073,0.4691514996102254,0.3069266130721413,0.35550440023667,0.22995672037239936,0.18422550435854185,0.19740923342613767,0.23689368344631578,0.5286788447669623,0.5466220567785255,0.5051794317776876,0.19317900829582038,0.25214232543732634,0.28079633372533835,0.4303172274079713
4,ensemble,raw,0.16,0.37838033856335823,0.47835951877581556,0.3039670620506108,0.3272485311639382,0.23696751006522623,0.19234241462612056,0.18251909533704452,0.22184098109645717,0.5587294066020102,0.5503671319149779,0.5328131676645878,0.18812126829284134,0.2300156397775131,0.26697975361617426,0.3875965316940209
4,ensemble,raw,0.18,0.3743152032593565,0.48424996671769954,0.29912527445107046,0.3048255339592423,0.22628923649660293,0.19037696292461329,0.16954545129523385,0.20699837900139922,0.5701617725741982,0.5537080280418839,0.541008555788415,0.18003833056763283,0.210651587365915,0.2523624751807703,0.35735484488901814
4,ensemble,raw,0.2,0.37265778249245723,0.4940765551277776,0.29710594918533395,0.2809239038360631,0.23741549625689876,0.19155642099813514,0.15829202275037463,0.1933974225138017,0.5663550300756908,0.5516456987131474,0.5260717092518032,0.16873832676623968,0.1943858030832837,0.2349365264689027,0.3269617430072854
4,ensemble,temperature,0.0,0.3903790546417638,0.3960429491195393,0.3080213531782122,0.543766668613316,0.21978610020644784,0.18666991357262575,0.293257307782323,0.3276311779383368,0.5148943298169383,0.5107657184085755,0.5085852013015133,0.23826643115729326,0.37049394509909844,0.40033135207444376,0.687375489121816
4,ensemble,temperature,0.02,0.39091470498236686,0.42005719076135567,0.3135740133621425,0.4873111166648378,0.22179682662333788,0.1851064391061914,0.26621549143842566,0.3061363134048233,0.515665524679582,0.5056194640845804,0.502875662398108,0.22937830559738479,0.33921060622218524,0.35911308480195814,0.6156743228838865
4,ensemble,temperature,0.04,0.39179599628410017,0.4452379767079711,0.3190331512878047,0.43043772542894937,0.2278046021231208,0.1876250042470607,0.24112790986129082,0.2858825494890373,0.5216574396870306,0.5267763846842215,0.5004619889635482,0.22337978651339263,0.31089199880463436,0.3181322019255043,0.5428900093091069
4,ensemble,temperature,0.06,0.38384668843856085,0.46471364385518255,0.3112004275251538,0.36740529943213157,0.22208744362534732,0.18100752127409886,0.20254017224057622,0.24719946531233244,0.5091798021592041,0.4837378377714418,0.48116330302772237,0.20298768762538316,0.25991881191308275,0.2867944791008652,0.44811183574540897
4,ensemble,temperature,0.08,0.3794553768295099,0.48214010891464054,0.30708119157476915,0.31883428316873025,0.238710791198455,0.19313252176120702,0.17900876695613308,0.22169728762999177,0.5404079005328161,0.5026558675962357,0.5028734957604479,0.18794566444048913,0.2252110677101824,0.2559454961279248,0.38178926215729847
4,ensemble,temperature,0.1,0.3704962436509704,0.4935490501108851,0.2946806562370847,0.2760218055589119,0.2600829104286711,0.22976683825244446,0.15285670934400258,0.18675533063317676,0.5642770345777864,0.519605074904614,0.5418800969303083,0.1510100214386695,0.19528824872498474,0.21282472286866325,0.3392906580028579
4,ensemble,temperature,0.12,0.3666070331561908,0.5030968700516361,0.28897228559137017,0.24889685449494153,0.26761930940381656,0.20140691201715916,0.13969206651309446,0.1684763277258067,0.6248852272632653,0.5392213520292338,0.5554269474112669,0.13179023519975938,0.1792889549721331,0.19149391913665997,0.3063640530127687
4,ensemble,temperature,0.14,0.36470319114039657,0.5138365307666058,0.28677392584569183,0.22229504247738746,0.3535779696493982,0.3085518126968366,0.12796034103686935,0.15255428548590563,0.6800404688015096,0.6050925925925926,0.7066143763599172,0.1141017819831062,0.1675707732987137,0.17469501241691746,0.26994382592336874
4,ensemble,temperature,0.16,0.36213751749446393,0.5216092931052304,0.28407810885364737,0.19931278355456375,0.3371663059163059,0.3003574451130378,0.11507363610396291,0.1363062328180375,0.6377684267486899,0.5484649122807017,0.7210526315789474,0.09221897445723508,0.15817523103668188,0.15011384493438554,0.24856953930861606
4,ensemble,temperature,0.18,0.36122288047363255,0.5354308459006163,0.2824355878239122,0.17038153491910601,0.2742129773720188,0.21291028482765695,0.10253881327053249,0.11858160532001676,0.6389276296498044,0.4750476579520697,0.7082517820466352,0.07449220440659883,0.14203786346087713,0.12136535267818592,0.21945659811001259
4,ensemble,temperature,0.2,0.35915473878369053,0.5402860182832574,0.27993639143516286,0.15532887448161223,0.2546896519978326,0.19978469150212386,0.09564304579864909,0.10942893462090504,0.5983208020050125,0.39307403123192597,0.7371851934275435,0.06765655739647776,0.13211805855253136,0.11091214347530232,0.19979270755729475
4,stacked,meta,0.0,0.35633392909962947,0.5483430342797464,0.27835375782315086,0.1282760612923526,0.21512072350153755,0.13748438569401103,0.08149672566241703,0.09743839417033842,0.520522350278448,0.6269240019240019,0.5276108623429149,0.0899214921338606,0.10047753697882178,0.09680850984519662,0.1597474009349042
4,stacked,meta,0.02,0.3556058502031393,0.5501322646901612,0.27732542435980634,0.12311387291576127,0.21460557657278967,0.13763152304761792,0.07905570259712195,0.0944901768005193,0.5214532420984034,0.6250443026758816,0.5469830780632411,0.08684380016912543,0.09820689163470317,0.09279411666695869,0.1534354473602685
4,stacked,meta,0.04,0.353903263470913,0.5509609733300322,0.2748117327915146,0.1179709051114712,0.19812180513550376,0.12934164299090822,0.07489126916690761,0.08886386933483977,0.4950980187948913,0.5824074074074074,0.5648030717998195,0.08157839396572794,0.09213139909215573,0.0885028339073594,0.14743706417701188
4,stacked,meta,0.06,0.35218467606469206,0.5517168064787122,0.27186252769088287,0.11376471198427018,0.16228095226520128,0.1059000276980145,0.07118296499562177,0.08291860147297472,0.4021645021645021,0.5111655773420479,0.5165291838520185,0.07805985297344743,0.08380487734126423,0.08498285590447775,0.1425415173677704
4,stacked,meta,0.08,0.3519526130311899,0.5549293194113586,0.2710592461290761,0.10778593407508001,0.1505664674709663,0.09946809364236812,0.06867105394025794,0.07894896539623705,0.35912518853695324,0.490995115995116,0.47387045369328834,0.07365677752582514,0.08067308849518968,0.08005081970910903,0.13551502897496748
4,stacked,meta,0.1,0.3523822286452005,0.5570284581260501,0.271423500047169,0.10500722687956464,0.19226298089687346,0.12613614972788323,0.06809501707389849,0.07810411132557651,0.4462074303405573,0.6492135315664728,0.47387045369328834,0.0717435122197027,0.08067308849518968,0.07702123709372274,0.13298728011363442
4,stacked,meta,0.12,0.35228616267456064,0.558528548137997,0.27118333512056914,0.10200704685567057,0.19607439940405985,0.1286434308536859,0.067005105592945,0.0765439294096266,0.44730392156862747,0.6351495726495726,0.4798228346456693,0.06818345958228125,0.08089257927657686,0.07323613666108379,0.13077418878690714
4,stacked,meta,0.14,0.3514777044922514,0.5588421170298682,0.26977558016935405,0.10015312806281261,0.18999414731935213,0.1242846053420839,0.06533915724563207,0.0738459672627686,0.4411764705882353,0.6282051282051282,0.49407722061058157,0.06614372248172977,0.0773463032356313,0.07236798236496213,0.12793178239096833
4,stacked,meta,0.16,0.34972276948307135,0.5586450726948928,0.267145766826886,0.09703216837179907,0.17889798967147033,0.11845882610397576,0.06258329741736565,0.06933900693231838,0.43599439775910365,0.6303696303696303,0.4798228346456693,0.0641287284144427,0.07007400371091767,0.07007600272474933,0.12398020818554416
4,stacked,meta,0.18,0.3498262354471867,0.5594735099238342,0.26740443173717443,0.09537529391391646,0.18756204189269135,0.12341920056520203,0.06258329741736565,0.06949346494378089,0.4592341209988269,0.6573056573056574,0.4894382192610539,0.06432151808091657,0.07023013173589815,0.06889536518047543,0.12184709231552918
4,stacked,meta,0.2,0.3496518252924397,0.5610943796029007,0.266928146461267,0.09221407433386311,0.18909612486960553,0.12588485067603442,0.06149338593641217,0.06758633718135766,0.6102941176470589,0.6573056573056574,0.6453193350831147,0.06432151808091657,0.06632253168554396,0.06707799398829299,0.11734093420536233
4,tcn,isotonic,0.0,0.35597565002558745,0.5266837400630933,0.2778901614354442,0.17073044713086213,0.2031563142803993,0.1219530856778757,0.08203801434199519,0.10698464261632833,0.4744960663923403,0.5741414141414142,0.5224098394830102,0.08835377086687513,0.11703091560722453,0.1130433428400005,0.22846967869077042
4,tcn,isotonic,0.02,0.35578211225380424,0.5326690760281207,0.2770707620254131,0.15943088516195347,0.2069477372108951,0.11730614788527793,0.07646409436023296,0.09850135024333422,0.5922130791018072,0.6972222222222222,0.6023968503403799,0.07193084927153973,0.11358227362784791,0.09477810862792244,0.22413306435917865
4,tcn,isotonic,0.04,0.3559051515715547,0.5330631646980715,0.2771813159848139,0.15903679649200275,0.2097255149886729,0.1191579997371298,0.07646409436023296,0.09850135024333422,0.5922130791018072,0.6972222222222222,0.6023968503403799,0.07193084927153973,0.11358227362784791,0.09477810862792244,0.22334379837654253
4,tcn,isotonic,0.06,0.3559062031959418,0.5337750773701171,0.2770652929337739,0.1578502753719268,0.2097255149886729,0.11917832370111574,0.07588805749387352,0.09753144146285422,0.5888797457684739,0.6833333333333333,0.6023968503403799,0.0699554322390551,0.11358227362784791,0.09240506638777056,0.22334379837654253
4,tcn,isotonic,0.08,0.35581395343672806,0.5337750773701171,0.27707197275975476,0.15737566692389643,0.21087494027602918,0.11972265247569558,0.07588805749387352,0.09772822568075996,0.5964555033442315,0.7011904761904761,0.6079524058959355,0.07008465624887612,0.1138486738942482,0.09193045793974018,0.22286918992851215
4,tcn,isotonic,0.1,0.35474614026289153,0.535239162603248,0.27538978905515227,0.15247279799765714,0.2094846169086347,0.11901444327310355,0.07312749743144806,0.09335274219190591,0.600276377591935,0.8083333333333333,0.5943207800691878,0.06833908998718083,0.10717974782665439,0.08813359035549719,0.21685923101754187
4,tcn,isotonic,0.12,0.3548162788736738,0.5383241175154454,0.27485322291006226,0.1477267135173534,0.21915623184340752,0.12384536114749968,0.07139938683236971,0.09006362166564663,0.588371615687173,0.8083333333333333,0.592637278385686,0.06380759997181984,0.10515537597733116,0.08718437345943643,0.20831627895299512
4,tcn,isotonic,0.14,0.35451019283609,0.5385211618504208,0.2742850521510781,0.14693853617745192,0.20287995556713123,0.11304882287852573,0.07088551221777567,0.08910812824784166,0.5077126054912743,0.8083333333333333,0.5128314007294899,0.06380759997181984,0.1032818480715452,0.08718437345943643,0.20673774698772282
4,tcn,isotonic,0.16,0.35477409839118,0.5393172548881405,0.27454676951994333,0.1461424431397322,0.2033440560312317,0.11322975093301701,0.07088551221777567,0.08910812824784166,0.5077126054912743,0.8083333333333333,0.5128314007294899,0.06380759997181984,0.1032818480715452,0.08718437345943643,0.20514333898256992
4,tcn,isotonic,0.18,0.35457424479771193,0.5393169834772108,0.27424431557671347,0.14574862588071116,0.2017603070234649,0.11261575403576768,0.07038071665997658,0.08842726305084743,0.5054049131835819,0.8083333333333333,0.510402250931919,0.06380759997181984,0.1022505086610721,0.08679082761134514,0.20474870599125186
4,tcn,isotonic,0.2,0.35457424479771193,0.5393169834772108,0.27424431557671347,0.14574862588071116,0.2017603070234649,0.11261575403576768,0.07038071665997658,0.08842726305084743,0.5054049131835819,0.8083333333333333,0.510402250931919,0.06380759997181984,0.1022505086610721,0.08679082761134514,0.20474870599125186
4,tcn,platt,0.0,0.3444939248062911,0.5714394948305912,0.25742617117962685,0.06473829201101929,0.2978723404255319,0.15300546448087432,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.02676111767020858,0.10271546635183
4,tcn,platt,0.02,0.3451925245448769,0.5730136782229563,0.2583855788299089,0.06316410861865408,0.3052959501557632,0.15592680986475735,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023612750885478158,0.10271546635183
4,tcn,platt,0.04,0.3451925245448769,0.5730136782229563,0.2583855788299089,0.06316410861865408,0.3052959501557632,0.15592680986475735,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023612750885478158,0.10271546635183
4,tcn,platt,0.06,0.3451925245448769,0.5730136782229563,0.2583855788299089,0.06316410861865408,0.3052959501557632,0.15592680986475735,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023612750885478158,0.10271546635183
4,tcn,platt,0.08,0.3451925245448769,0.5730136782229563,0.2583855788299089,0.06316410861865408,0.3052959501557632,0.15592680986475735,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023612750885478158,0.10271546635183
4,tcn,platt,0.1,0.3451925245448769,0.5730136782229563,0.2583855788299089,0.06316410861865408,0.3052959501557632,0.15592680986475735,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023612750885478158,0.10271546635183
4,tcn,platt,0.12,0.3451925245448769,0.5730136782229563,0.2583855788299089,0.06316410861865408,0.3052959501557632,0.15592680986475735,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023612750885478158,0.10271546635183
4,tcn,platt,0.14,0.3451925245448769,0.5730136782229563,0.2583855788299089,0.06316410861865408,0.3052959501557632,0.15592680986475735,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023612750885478158,0.10271546635183
4,tcn,platt,0.16,0.3452797459036761,0.573210451147002,0.25850524576488393,0.06296733569460843,0.30625,0.15629984051036683,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023219205037386857,0.10271546635183
4,tcn,platt,0.18,0.3452797459036761,0.573210451147002,0.25850524576488393,0.06296733569460843,0.30625,0.15629984051036683,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023219205037386857,0.10271546635183
4,tcn,platt,0.2,0.3452797459036761,0.573210451147002,0.25850524576488393,0.06296733569460843,0.30625,0.15629984051036683,0.04516129032258064,0.04347826086956522,0.6950354609929078,0.9375,0.664,0.02613240418118467,0.0494047619047619,0.023219205037386857,0.10271546635183
4,tcn,raw,0.0,0.34998475912628024,0.2763305494120049,0.18798247127288814,0.8212977542616151,0.2041315284185973,0.12983987789000614,0.4022258992153422,0.3168497003137411,0.4859482986797589,0.5011796842398151,0.4720353730965477,0.3003114324442766,0.321962486267867,0.7378491039802993,0.9048427494249491
4,tcn,raw,0.02,0.34971878367720305,0.2768051578600353,0.18769149137562607,0.8196006199146927,0.204441702170225,0.1284811107839708,0.4017211036575431,0.31616704592086126,0.48799342210169394,0.49891211054366996,0.4743733878892485,0.29832730546014957,0.3226252481406697,0.736112795388056,0.9031842420029645
4,tcn,raw,0.04,0.34981952687343537,0.2776335950889766,0.18786495714323895,0.8181005299027456,0.20496047045338278,0.12843317351938588,0.40114506679118367,0.31548185896890235,0.4883672611561927,0.5078406819722414,0.4743733878892485,0.2963355472183914,0.3226252481406697,0.7339018783477823,0.9023949760203285
4,tcn,raw,0.06,0.3493710122959313,0.2776722174904681,0.1877133462162701,0.8160839340661801,0.204453132051509,0.1282243626460625,0.39904691926470887,0.3141649253855601,0.4872610534629767,0.5065260752206056,0.47364944966531025,0.29418414075009686,0.32180763908605015,0.7308184463925714,0.9014457591242676
4,tcn,raw,0.08,0.3493527244944287,0.27814764468227265,0.1879430632704567,0.8145822065666849,0.2043638382941242,0.1282984054179422,0.3985421237069097,0.3139888048305203,0.4880073286131447,0.5070777018118361,0.4742780249774299,0.29438272317707964,0.32155843563487624,0.7290777771815128,0.9001818846936012
4,tcn,raw,0.1,0.3495742429102453,0.27945150910301847,0.18849644993811113,0.8119752964689673,0.2044549766661407,0.12823640708809841,0.3974612912827512,0.31305237134253744,0.48802050432744426,0.5070777018118361,0.47418012876741794,0.29438272317707964,0.320311095239065,0.7259987058451173,0.8980476756574053
4,tcn,raw,0.12,0.3497532625973861,0.28032102496477374,0.18884547698847534,0.8104333090804322,0.20463921744014354,0.12812244971731332,0.3968852544163917,0.31245152415965327,0.4877880817772574,0.5070777018118361,0.47389233279638787,0.29438272317707964,0.3194315135421567,0.7246537627915576,0.8963080996125274
4,tcn,raw,0.14,0.3498023385141679,0.2813875851615043,0.1893446624328598,0.8075471973821114,0.20458842782573466,0.12798648995739975,0.3952601437867949,0.31118123646364937,0.4873801166916714,0.5107479446125137,0.4719033759532984,0.2948147508268492,0.31710731590447727,0.7219660569938456,0.8932235805140899
4,tcn,raw,0.16,0.34895113208017836,0.28178413006277747,0.1885587237982362,0.8040699526788646,0.2028572812397184,0.1264089333334593,0.3920085674575243,0.307622832147726,0.4847708554804621,0.5094196471536859,0.4698482697095652,0.28972949257404557,0.3150145905867478,0.7180955333424522,0.8901401545818332
4,tcn,raw,0.18,0.34877344629362483,0.2828506902595081,0.18872789983641014,0.8007100512762876,0.2030251120934428,0.1262785278971371,0.390280456858446,0.30630044442879006,0.48524299367380463,0.522787295765237,0.4693719391361473,0.2887268895214647,0.31342243274459,0.7164381070407402,0.8850783194007427
4,tcn,raw,0.2,0.3495301657225364,0.2846677855297758,0.19010687693105438,0.798101503691022,0.20352424121141807,0.12663747052314642,0.38980741996156804,0.30625961022954007,0.485472383848847,0.5233615514415334,0.4694012913331593,0.28893030056824925,0.31322649680324177,0.714387134890937,0.8819138248455928
4,tcn,temperature,0.0,0.34998475912628024,0.2763305494120049,0.18798247127288814,0.8212977542616151,0.2041315284185973,0.12983987789000614,0.4022258992153422,0.3168497003137411,0.4859482986797589,0.5011796842398151,0.4720353730965477,0.3003114324442766,0.321962486267867,0.7378491039802993,0.9048427494249491
4,tcn,temperature,0.02,0.3493710122959313,0.2776722174904681,0.1877133462162701,0.8160839340661801,0.204453132051509,0.1282243626460625,0.39904691926470887,0.3141649253855601,0.4872610534629767,0.5065260752206056,0.47364944966531025,0.29418414075009686,0.32180763908605015,0.7308184463925714,0.9014457591242676
4,tcn,temperature,0.04,0.350429310688161,0.2814672861958098,0.18984381448788715,0.8095243520734112,0.2054365370725098,0.1288971572935598,0.3974612912827512,0.3132540923779518,0.48872178859331716,0.5088720427366118,0.4746464246719751,0.2945953082110932,0.3205102974584692,0.7232299374474663,0.8959134666212094
4,tcn,temperature,0.06,0.34937023032556824,0.28391643171246456,0.18966685924527057,0.7996845697123709,0.2034054860800876,0.1264453132947876,0.390280456858446,0.3063282012737391,0.4856999285650546,0.522787295765237,0.46975842952263763,0.2887268895214647,0.3135132216944393,0.7147828610484359,0.8846836864094246
4,tcn,temperature,0.08,0.35047051090574116,0.28885350653861863,0.19253915910659633,0.7895672232382756,0.2051630697728644,0.12772553121586644,0.38750327249613026,0.3051863405345137,0.4884033863437004,0.5296863832240797,0.4707439407621305,0.2887932723852175,0.31163347666395463,0.7062503614306511,0.8729814840819714
4,tcn,temperature,0.1,0.34990873139784134,0.2908701023751842,0.19245788595833843,0.7828876803221615,0.20407337839503703,0.12677972909018134,0.3836134970487349,0.3016663031081274,0.48689995955842036,0.5201956909414893,0.46809936676757474,0.28659671909473633,0.3072285511321976,0.7010348947256979,0.8648373161348052
4,tcn,temperature,0.12,0.351346112931416,0.2967980200630574,0.19587415173539727,0.7713862210601704,0.20720092486012714,0.12889861971907465,0.38141234955277853,0.3014626856077133,0.4946717943763122,0.5454057562055059,0.4756725134094775,0.28381497653402327,0.3085592905820396,0.6937684558709414,0.8491002846466726
4,tcn,temperature,0.14,0.35052568589678834,0.3004682153824089,0.19635774260188388,0.7589765135153558,0.2065260922742639,0.1282367632958503,0.3739340745797141,0.2956964938472579,0.49321105450621516,0.5391386630798396,0.47494380611089954,0.27576417859249325,0.30370397505689234,0.6859428509539656,0.8321026582264165
4,tcn,temperature,0.16,0.35022357931782555,0.3044184310461379,0.19682917646791628,0.7486226815610194,0.20775004346089596,0.1285625629619842,0.3690891462817678,0.2919422789521663,0.4944281820520288,0.5414593068261853,0.4745970307297424,0.27489664192735586,0.2983303241586553,0.6782018036511788,0.8191354883021159
4,tcn,temperature,0.18,0.3499171935971524,0.3087257504658743,0.1972111915804943,0.7377120838930248,0.2071056048182219,0.1284687887365187,0.36397605579309317,0.2867116042610203,0.4929897252890531,0.5910119609084561,0.4706090163794598,0.2713992169753837,0.29197980343817126,0.6708499415776678,0.8046645175770119
4,tcn,temperature,0.2,0.3504503317756926,0.31334663877748187,0.19880310868292828,0.727952163957643,0.20742336618356186,0.12781127698144365,0.3602922802846607,0.2835826769375783,0.4935092779340805,0.5894969834352904,0.471262387370524,0.2697020872532041,0.28864400034064214,0.662239425273917,0.7937546391920762
5,ensemble,isotonic,0.0,0.34844006202995054,0.5617473825966536,0.27456061382622676,0.06958431730399194,0.3172626382259229,0.1889907064518769,0.041424833199026026,0.06314735435186009,0.5388467918693328,0.39999999999999997,0.5515834575260805,0.013963480128893662,0.08977256310761837,0.01090049957721235,0.1284198052449346
5,ensemble,isotonic,0.02,0.3483878428325986,0.5621414712666043,0.27452858800033464,0.0685990956291151,0.31728896054453865,0.18908256527137848,0.04097559690073312,0.06270500324566429,0.5388074888074889,0.39999999999999997,0.5515386920047937,0.013963480128893662,0.0892313693943264,0.010506953729121046,0.1268412732796623
5,ensemble,isotonic,0.04,0.348275864094917,0.5629296486065057,0.27444568549110604,0.0666286522793614,0.3173918199386241,0.18931835655146712,0.04002334249378831,0.06175275075828311,0.5388187175963067,0.39999999999999997,0.5515958617653532,0.013963480128893662,0.08807446451334196,0.010506953729121046,0.12289494336648156
